Time,Diastolic
999.5,102.73884297521334
999.6666666666666,103.8407713498743
999.8333333333331,104.942699724536
1000.0,105.25566343042512
1000.1666666666666,105.52535059331608
1000.3333333333331,105.79503775620724
1000.5,106.25600000001722
1000.6666666666666,107.32266666668366
1000.8333333333331,108.3893333333508
1001.0,109.45600000001724
1001.1666666666666,109.87847222221828
1001.3333333333331,109.6304563492023
1001.5,109.38244047618647
1001.6666666666666,109.13442460317069
1001.8333333333331,108.59930008747484
1002.0,107.7244094488048
1002.1666666666666,106.84951881013475
1002.3333333333331,105.97462817146416
1002.5,105.09973753279412
1002.6666666666666,105.20710612436096
1002.8333333333331,105.44086021505764
1003.0,105.6746143057542
1003.1666666666666,105.90836839645075
1003.3333333333331,106.0
1003.5,106.0
1003.6666666666666,106.0
1003.8333333333331,106.0
1004.0,105.53181818180596
1004.1666666666666,104.77424242423037
1004.3333333333331,104.01666666665422
1004.5,103.2590909090786
1004.6666666666666,102.83333333332928
1004.8333333333331,102.58004052684488
1005.0,102.32674772036064
1005.1666666666666,102.0734549138764
1005.3333333333331,102.18289541473892
1005.5,102.44049459042152
1005.6666666666666,102.69809376610412
1005.8333333333331,102.95569294178692
1006.0,103.4332810047182
1006.1666666666666,103.95656724229
1006.3333333333331,104.47985347986214
1006.5,105.00471698114484
1006.6666666666666,105.79088050315728
1006.8333333333331,106.57704402517024
1007.0,107.3632075471827
1007.1666666666666,108.14843750001266
1007.3333333333331,108.92968750001305
1007.5,109.71093750001288
1007.6666666666666,110.4921875000127
1007.8333333333331,111.45572916668849
1008.0,112.75781250002152
1008.1666666666666,114.0598958333546
1008.3333333333331,115.36197916668856
1008.5,115.47204968942384
1008.6666666666666,114.43685300205348
1008.8333333333331,113.4016563146824
1009.0,112.36645962731204
1009.1666666666666,113.13163163166014
1009.3333333333331,114.88338338341256
1009.5,116.63513513516376
1009.6666666666666,118.38688688691498
1009.8333333333331,119.2770673486856
1010.0,119.70332480819104
1010.1666666666666,120.12958226769643
1010.3333333333331,120.55583972720216
1010.5,120.9820971867076
1010.6666666666666,118.9385758998095
1010.8333333333331,116.7867762127975
1011.0,114.63497652578698
1011.1666666666666,112.48317683877646
1011.3333333333331,110.33137715176446
1011.5,108.6807017543608
1011.6666666666666,107.12124756332808
1011.8333333333331,105.56179337229425
1012.0,104.00233918126148
1012.1666666666666,102.44288499022876
1012.3333333333331,102.48313090419452
1012.5,103.15789473685297
1012.6666666666666,103.83265856951138
1012.8333333333331,104.50742240217026
1013.0,104.7301349325176
1013.1666666666666,103.73063468264262
1013.3333333333331,102.73113443276698
1013.5,101.73163418289202
1013.6666666666666,101.3462532299953
1013.8333333333331,102.6382428940784
1014.0,103.93023255816058
1014.1666666666666,105.2222222222428
1014.3333333333331,106.10005027652495
1014.5,106.35143288084868
1014.6666666666666,106.6028154851724
1014.8333333333331,106.85419808949628
1015.0,106.80141843970873
1015.1666666666666,106.3286052009381
1015.3333333333331,105.85579196216716
1015.5,105.38297872339652
1015.6666666666666,105.0
1015.8333333333331,105.0
1016.0,105.0
1016.1666666666666,105.0
1016.3333333333331,104.9606105366734
1016.5,104.46824224519142
1016.6666666666666,103.97587395370944
1016.8333333333331,103.48350566222712
1017.0,103.01339285715522
1017.1666666666666,103.75744047620265
1017.3333333333331,104.50148809525058
1017.5,105.245535714298
1017.6666666666666,105.98958333334542
1017.8333333333331,106.69436619719482
1018.0,107.3985915493073
1018.1666666666666,108.1028169014198
1018.3333333333331,108.80704225353274
1018.5,108.50679347824982
1018.6666666666666,107.827445652163
1018.8333333333331,107.14809782607573
1019.0,106.46874999998892
1019.1666666666666,105.86403508771224
1019.3333333333331,105.42543859648396
1019.5,104.986842105256
1019.6666666666666,104.54824561402802
1019.8333333333331,104.10964912279974
1020.0,103.67741935483166
1020.1666666666666,103.24731182795004
1020.3333333333331,102.81720430106807
1020.5,102.38709677418646
1020.6666666666666,102.0
1020.8333333333331,102.0
1021.0,102.0
1021.1666666666666,102.0
1021.3333333333331,102.0
1021.5,102.22546419098876
1021.6666666666666,102.66755083997184
1021.8333333333331,103.10963748895524
1022.0,103.55172413793832
1022.1666666666666,103.99381078692142
1022.3333333333331,104.44057193923894
1022.5,104.88739946381436
1022.6666666666666,105.33422698838976
1022.8333333333331,105.78105451296553
1023.0,106.1073232323267
1023.1666666666666,106.31776094276432
1023.3333333333331,106.5281986532021
1023.5,106.73863636363971
1023.6666666666666,106.94907407407749
1023.8333333333331,106.85561904761587
1024.0,106.66514285713986
1024.1666666666663,106.47466666666358
1024.3333333333333,106.28419047618756
1024.5,106.09371428571129
1024.6666666666663,105.90540037243646
1024.8333333333333,105.71918063314426
1025.0,105.5329608938518
1025.1666666666663,105.34674115455935
1025.3333333333333,105.16052141526716
1025.5,104.92434210525444
1025.6666666666663,104.376096491219
1025.8333333333333,103.8278508771843
1026.0,103.27960526314884
1026.1666666666663,102.7313596491134
1026.3333333333333,102.18311403507867
1026.5,102.12656784492908
1026.6666666666663,102.31660965412716
1026.8333333333333,102.50665146332496
1027.0,102.69669327252304
1027.1666666666663,102.88673508172111
1027.3333333333333,102.92242703532727
1027.5,102.7304147465407
1027.6666666666663,102.53840245775412
1027.8333333333333,102.3463901689678
1028.0,102.15437788018122
1028.1666666666663,101.92558845861171
1028.3333333333333,101.54593773727564
1028.5,101.16628701593908
1028.6666666666663,100.7866362946025
1028.8333333333333,100.40698557326644
1029.0,100.02733485192988
1029.1666666666663,99.82364120106097
1029.3333333333333,99.6335993918631
1029.5,99.44355758266498
1029.6666666666663,99.25351577346686
1029.8333333333333,99.063473964269
1030.0,98.86594202898212
1030.1666666666663,98.66465378421556
1030.3333333333333,98.4633655394493
1030.5,98.26207729468275
1030.6666666666663,98.0607890499162
1030.8333333333333,98.83095238097084
1031.0,100.02142857144788
1031.1666666666663,101.21190476192491
1031.3333333333333,102.40238095240034
1031.5,103.52448657189768
1031.6666666666663,104.5776724592072
1031.8333333333333,105.6308583465153
1032.0,106.68404423382482
1032.1666666666663,106.82716049382292
1032.3333333333333,106.58024691357622
1032.5,106.33333333332918
1032.6666666666663,106.08641975308214
1032.8333333333333,106.30430711611258
1033.0,106.77247191012027
1033.1666666666663,107.240636704128
1033.3333333333333,107.70880149813507
1033.5,108.0
1033.6666666666663,108.0
1033.8333333333333,108.0
1034.0,108.0
1034.1666666666663,108.0
1034.3333333333333,108.0
1034.5,108.0
1034.6666666666663,108.0
1034.8333333333333,108.0
1035.0,108.0
1035.1666666666663,107.67427701671794
1035.3333333333333,106.15220700149858
1035.5,104.63013698627714
1035.6666666666663,103.1080669710557
1035.8333333333333,101.58599695583636
1036.0,100.06392694061492
1036.1666666666663,99.60331262939268
1036.3333333333333,99.18923395444476
1036.5,98.77515527949625
1036.6666666666663,98.36107660454772
1036.8333333333333,98.0
1037.0,98.0
1037.1666666666663,98.0
1037.3333333333333,98.0
1037.5,98.0
1037.6666666666663,98.0
1037.8333333333333,98.0
1038.0,98.0
1038.1666666666663,98.0
1038.3333333333333,98.0
1038.5,97.85387547648952
1038.6666666666663,97.6421008047402
1038.8333333333333,97.43032613299114
1039.0,97.2185514612418
1039.1666666666663,97.00677678949243
1039.3333333333333,97.88644688646124
1039.5,98.80219780221248
1039.6666666666663,99.71794871796374
1039.8333333333333,100.63369963371376
1040.0,100.72027972027232
1040.1666666666663,100.25407925407158
1040.3333333333333,99.78787878787148
1040.5,99.32167832167076
1040.6666666666663,99.21232876713476
1040.8333333333333,99.89726027398343
1041.0,100.58219178083306
1041.1666666666663,101.26712328768268
1041.3333333333333,101.95205479453134
1041.5,102.6183510638406
1041.6666666666663,103.28324468086224
1041.8333333333333,103.94813829788292
1042.0,104.61303191490455
1042.1666666666663,104.73644388397422
1042.3333333333333,104.10592686001524
1042.5,103.4754098360554
1042.6666666666663,102.84489281209557
1042.8333333333333,102.2143757881366
1043.0,102.14473684210871
1043.1666666666663,102.36403508772284
1043.3333333333333,102.5833333333367
1043.5,102.80263157895084
1043.6666666666663,102.9546485260697
1043.8333333333333,102.50113378684104
1044.0,102.04761904761176
1044.1666666666663,101.59410430838244
1044.3333333333333,101.14058956915378
1044.5,101.15292553191854
1044.6666666666663,101.3745567375924
1044.8333333333333,101.596187943266
1045.0,101.81781914893986
1045.1666666666663,101.82569526046107
1045.3333333333333,100.8464551507872
1045.5,99.867215041112
1045.6666666666663,98.8879749314368
1045.8333333333333,97.90873482176292
1046.0,97.0
1046.1666666666663,97.0
1046.3333333333333,97.0
1046.5,97.0
1046.6666666666663,97.0
1046.8333333333333,97.0
1047.0,96.43301435405756
1047.1666666666663,95.83492822965538
1047.3333333333333,95.236842105254
1047.5,94.63875598085184
1047.6666666666663,94.04066985644968
1047.8333333333333,94.81008257280789
1048.0,95.67926988267376
1048.1666666666663,96.54845719253962
1048.3333333333333,97.4176445024043
1048.5,98.40922619049697
1048.6666666666663,99.64930555557684
1048.8333333333333,100.88938492065502
1049.0,102.1294642857349
1049.1666666666663,103.1480377546036
1049.3333333333333,103.64480874317738
1049.5,104.14157973175185
1049.6666666666663,104.63835072032629
1049.8333333333333,105.20178041544204
1050.0,105.94362017805366
1050.1666666666663,106.68545994066533
1050.3333333333333,107.42729970327592
1050.5,108.0
1050.6666666666663,108.0
1050.8333333333333,108.0
1051.0,108.0
1051.1666666666663,108.0
1051.3333333333333,108.0
1051.5,108.0
1051.6666666666663,108.0
1051.8333333333333,108.0
1052.0,108.173976608191
1052.1666666666663,108.41764132554006
1052.3333333333333,108.66130604288875
1052.5,108.90497076023782
1052.6666666666663,109.1538073625861
1052.8333333333333,109.40595057993328
1053.0,109.65809379728084
1053.1666666666663,109.9102370146284
1053.3333333333333,109.49450549449348
1053.5,108.70957613813512
1053.6666666666663,107.92464678177676
1053.8333333333333,107.13971742541948
1054.0,106.80058224162636
1054.1666666666663,106.55798156234432
1054.3333333333333,106.3153808830626
1054.5,106.07278020378054
1054.6666666666663,105.52185792348556
1054.8333333333333,104.83879781419654
1055.0,104.15573770490658
1055.1666666666663,103.47267759561664
1055.3333333333333,102.86526684163766
1055.5,102.42782152230248
1055.6666666666663,101.9903762029673
1055.8333333333333,101.55293088363273
1056.0,101.11548556429751
1056.1666666666663,100.50867823763936
1056.3333333333333,99.8411214953169
1056.5,99.17356475299351
1056.6666666666663,98.50600801067014
1056.8333333333333,98.0
1057.0,98.0
1057.1666666666663,98.0
1057.3333333333333,98.0
1057.5,97.94478527606516
1057.6666666666663,97.43353783230218
1057.8333333333333,96.9222903885399
1058.0,96.41104294477692
1058.1666666666663,95.84711388454234
1058.3333333333333,95.0670826832951
1058.5,94.2870514820468
1058.6666666666663,93.50702028079849
1058.8333333333333,93.18817204301904
1059.0,93.72580645162154
1059.1666666666663,94.26344086022402
1059.3333333333333,94.80107526882578
1059.5,95.17156862745544
1059.6666666666663,95.44389978213962
1059.8333333333333,95.71623093682344
1060.0,95.98856209150765
1060.1666666666663,96.51093333334212
1060.3333333333333,97.04426666667496
1060.5,97.57760000000852
1060.6666666666663,98.10650281618868
1060.8333333333333,98.61853558628565
1061.0,99.13056835638328
1061.1666666666663,99.64260112648093
1061.3333333333333,100.0
1061.5,100.0
1061.6666666666663,100.0
1061.8333333333333,100.0
1062.0,100.0
1062.1666666666663,100.0
1062.3333333333333,100.0
1062.5,100.0
1062.6666666666663,99.95285242809229
1062.8333333333333,99.48137670909216
1063.0,99.00990099009138
1063.1666666666663,98.53842527109062
1063.3333333333333,98.06694955209048
1063.5,98.65296803654236
1063.6666666666663,99.41400304415312
1063.8333333333333,100.17503805176288
1064.0,100.93607305937364
1064.1666666666663,101.70897832818667
1064.3333333333333,102.48297213623528
1064.5,103.25696594428496
1064.6666666666663,104.07102993407264
1064.8333333333333,105.84677828516205
1065.0,107.62252663625388
1065.1666666666663,109.3982749873457
1065.3333333333333,111.02243589743954
1065.5,111.25137362637734
1065.6666666666663,111.48031135531517
1065.8333333333333,111.70924908425263
1066.0,111.93818681319048
1066.1666666666663,111.57359813083154
1066.3333333333333,110.98948598129935
1066.5,110.40537383176638
1066.6666666666663,109.8212616822334
1066.8333333333333,109.23714953270122
1067.0,109.0
1067.1666666666663,109.0
1067.3333333333333,109.0
1067.5,109.0
1067.6666666666663,109.0
1067.8333333333333,108.6964892412138
1068.0,108.13023782558504
1068.1666666666663,107.56398640995629
1068.3333333333333,106.99773499432828
1068.5,106.4314835786995
1068.6666666666663,105.78371501270712
1068.8333333333333,104.87495456196292
1069.0,103.96619411121746
1069.1666666666663,103.057433660472
1069.3333333333333,102.1486732097278
1069.5,101.23991275898234
1069.6666666666663,100.5855855855764
1069.8333333333333,100.0225225225138
1070.0,99.45945945945044
1070.1666666666663,98.89639639638706
1070.3333333333333,98.33333333332446
1070.5,98.0
1070.6666666666663,98.0
1070.8333333333333,98.0
1071.0,98.0
1071.1666666666663,98.0
1071.3333333333333,98.0
1071.5,98.0
1071.6666666666663,98.0
1071.8333333333333,98.0
1072.0,98.12903225807187
1072.1666666666663,98.57706093190724
1072.3333333333333,99.02508960574202
1072.5,99.4731182795774
1072.6666666666663,99.9211469534128
1072.8333333333333,100.1762943945264
1073.0,100.39024390244263
1073.1666666666663,100.60419341035887
1073.3333333333333,100.81814291827482
1073.5,100.93781094526662
1073.6666666666663,100.5232172470907
1073.8333333333333,100.10862354891532
1074.0,99.6940298507394
1074.1666666666663,99.27943615256346
1074.3333333333333,99.0
1074.5,99.0
1074.6666666666663,99.0
1074.8333333333333,99.0
1075.0,99.0
1075.1666666666663,99.25767996332708
1075.3333333333333,99.7161852361374
1075.5,100.17469050894832
1075.6666666666663,100.63319578175926
1075.8333333333333,101.04585052728476
1076.0,101.27510316369016
1076.1666666666663,101.50435580009557
1076.3333333333333,101.73360843650065
1076.5,101.96286107290604
1076.6666666666663,102.59857142858324
1076.8333333333333,103.31285714286824
1077.0,104.02714285715425
1077.1666666666663,104.74142857144022
1077.3333333333333,105.16485788114092
1077.5,105.4232558139576
1077.6666666666663,105.68165374677426
1077.8333333333333,105.94005167959055
1078.0,106.56637168142778
1078.1666666666663,107.3038348082719
1078.3333333333333,108.04129793511504
1078.5,108.77876106195914
1078.6666666666663,108.67816091953244
1078.8333333333333,108.2183908045904
1079.0,107.75862068964776
1079.1666666666663,107.2988505747051
1079.3333333333333,106.56629491943572
1079.5,105.32713754644882
1079.6666666666663,104.08798017346192
1079.8333333333333,102.8488228004767
1080.0,101.6096654274898
1080.1666666666663,100.60062893080487
1080.3333333333333,99.81446540879296
1080.5,99.02830188678
1080.6666666666663,98.24213836476702
1080.8333333333333,97.45597484275513
1081.0,96.66426858511905
1081.1666666666663,95.8649080735278
1081.3333333333333,95.06554756193763
1081.5,94.2661870503464
1081.6666666666663,93.46682653875511
1081.8333333333333,92.7353689567325
1082.0,92.09923664121064
1082.1666666666663,91.46310432568876
1082.3333333333333,90.82697201016776
1082.5,90.19083969464587
1082.6666666666663,90.98591549298176
1082.8333333333333,92.39436619720578
1083.0,93.8028169014317
1083.1666666666663,95.21126760565762
1083.3333333333333,95.89005497250974
1083.5,95.64017991004084
1083.6666666666663,95.39030484757193
1083.8333333333333,95.14042978510336
1084.0,94.88972809667248
1084.1666666666663,94.6379657603179
1084.3333333333333,94.38620342396366
1084.5,94.13444108760908
1084.6666666666663,94.85347985351108
1084.8333333333333,96.68498168501075
1085.0,98.51648351651292
1085.1666666666663,100.3479853480151
1085.3333333333333,100.67425392007316
1085.5,100.16843702578856
1085.6666666666663,99.66262013150396
1085.8333333333333,99.15680323722007
1086.0,100.09350237720496
1086.1666666666663,101.6782884310882
1086.3333333333333,103.26307448496928
1086.5,104.8478605388525
1086.6666666666663,105.0
1086.8333333333333,105.0
1087.0,105.0
1087.1666666666663,105.0
1087.3333333333333,105.0
1087.5,105.0
1087.6666666666663,105.0
1087.8333333333333,105.0
1088.0,104.20332936978168
1088.1666666666663,103.21244550137074
1088.3333333333333,102.22156163296115
1088.5,101.23067776455024
1088.6666666666663,100.2397938961393
1088.8333333333333,99.84960317460012
1089.0,99.65119047618732
1089.1666666666663,99.45277777777451
1089.3333333333333,99.25436507936196
1089.5,99.05595238094917
1089.6666666666663,98.23290598288814
1089.8333333333333,97.164529914513
1090.0,96.09615384613642
1090.1666666666663,95.02777777775982
1090.3333333333333,94.00843320018107
1090.5,94.2303595206428
1090.6666666666663,94.45228584110453
1090.8333333333333,94.67421216156592
1091.0,94.89613848202764
1091.1666666666663,94.75774134789754
1091.3333333333333,94.30236794170486
1091.5,93.84699453551156
1091.6666666666663,93.39162112931824
1091.8333333333333,93.06554307116863
1092.0,93.53370786517635
1092.1666666666663,94.00187265918407
1092.3333333333333,94.47003745319115
1092.5,94.93820224719886
1092.6666666666663,94.79124579124164
1092.8333333333333,94.55074555074162
1093.0,94.31024531024126
1093.1666666666663,94.0697450697409
1093.3333333333333,94.18933333333771
1093.5,94.4560000000045
1093.6666666666663,94.72266666667127
1093.8333333333333,94.98933333333773
1094.0,95.82616179003152
1094.1666666666663,96.68674698796632
1094.3333333333333,97.54733218589996
1094.5,98.39303482588392
1094.6666666666663,99.2222222222358
1094.8333333333333,100.05140961858652
1095.0,100.8805970149384
1095.1666666666663,102.1198325484252
1095.3333333333333,103.428048142354
1095.5,104.73626373628458
1095.6666666666663,105.99250440916744
1095.8333333333333,105.77204585537572
1096.0,105.55158730158368
1096.1666666666663,105.33112874779164
1096.3333333333333,105.11067019399992
1096.5,104.52023121385658
1096.6666666666663,103.55684007705462
1096.8333333333333,102.59344894025396
1097.0,101.630057803452
1097.1666666666663,100.66666666665002
1097.3333333333333,99.82339449540348
1097.5,99.24999999999042
1097.6666666666663,98.67660550457737
1097.8333333333333,98.10321100916508
1098.0,97.52981651375202
1098.1666666666663,97.0
1098.3333333333333,97.0
1098.5,97.0
1098.6666666666663,97.0
1098.8333333333333,97.0
1099.0,96.81609195400878
1099.1666666666663,95.96466581522608
1099.3333333333333,95.11323967644454
1099.5,94.26181353766182
1099.6666666666663,93.41038739887912
1099.8333333333333,93.87584541065443
1100.0,95.56666666669427
1100.1666666666663,97.25748792273411
1100.3333333333333,98.94830917877164
1100.5,100.0
1100.6666666666663,100.0
1100.8333333333333,100.0
1101.0,100.0
1101.1666666666663,100.24154589373605
1101.3333333333333,101.20772946861432
1101.5,102.17391304349393
1101.6666666666663,103.14009661837348
1101.8333333333333,104.0
1102.0,104.0
1102.1666666666663,104.0
1102.3333333333333,104.0
1102.5,104.0
1102.6666666666663,104.0
1102.8333333333333,104.0
1103.0,104.0
1103.1666666666663,104.0
1103.3333333333333,103.95323129250022
1103.5,102.89030612243154
1103.6666666666663,101.82738095236289
1103.8333333333333,100.76445578229564
1104.0,99.70153061222696
1104.1666666666663,98.8484848484771
1104.3333333333333,98.40285204990356
1104.5,97.9572192513294
1104.6666666666663,97.51158645275524
1104.8333333333333,97.06595365418173
1105.0,97.8944881889939
1105.1666666666663,98.9443569553986
1105.3333333333333,99.99422572180188
1105.5,101.01116427432662
1105.6666666666663,101.2769803296164
1105.8333333333333,101.54279638490584
1106.0,101.8086124401956
1106.1666666666663,102.44094488191514
1106.3333333333333,104.01574803152003
1106.5,105.59055118112708
1106.6666666666663,107.16535433073412
1106.8333333333333,108.0
1107.0,108.0
1107.1666666666663,108.0
1107.3333333333333,108.0
1107.5,107.81118012421
1107.6666666666663,106.9830227743132
1107.8333333333333,106.15486542441757
1108.0,105.32670807452077
1108.1666666666663,104.49855072462395
1108.3333333333333,103.77047289503136
1108.5,103.19377162628828
1108.6666666666663,102.6170703575452
1108.8333333333333,102.04036908880292
1109.0,101.46366782005984
1109.1666666666663,100.88812785387172
1109.3333333333333,100.31735159816446
1109.5,99.74657534245642
1109.6666666666663,99.17579908674838
1109.8333333333333,98.60502283104113
1110.0,98.03424657533309
1110.1666666666663,97.44047619046609
1110.3333333333333,96.84523809522848
1110.5,96.24999999999004
1110.6666666666663,95.65476190475162
1110.8333333333333,95.05952380951402
1111.0,95.19685039370444
1111.1666666666663,95.41557305337204
1111.3333333333333,95.63429571303934
1111.5,95.85301837270691
1111.6666666666663,96.0
1111.8333333333333,96.0
1112.0,96.0
1112.1666666666663,96.0
1112.3333333333333,96.0
1112.5,96.70714285715437
1112.6666666666663,97.42142857144034
1112.8333333333333,98.13571428572536
1113.0,98.85000000001136
1113.1666666666663,99.96529814273744
1113.3333333333333,101.187194525923
1113.5,102.40909090911023
1113.6666666666663,103.63098729229746
1113.8333333333333,104.33333333334072
1114.0,104.81088825215669
1114.1666666666663,105.28844317097268
1114.3333333333333,105.76599808978798
1114.5,105.5508586525614
1114.6666666666663,104.67018934388646
1114.8333333333333,103.78952003521276
1115.0,102.90885072653782
1115.1666666666663,102.0281814178629
1115.3333333333333,102.0
1115.5,102.0
1115.6666666666663,102.0
1115.8333333333333,102.0
1116.0,101.86046511627497
1116.1666666666663,101.6020671834583
1116.3333333333333,101.343669250642
1116.5,101.08527131782532
1116.6666666666663,101.18010752688618
1116.8333333333333,101.44892473118703
1117.0,101.71774193548828
1117.1666666666663,101.98655913978952
1117.3333333333333,102.0
1117.5,102.0
1117.6666666666663,102.0
1117.8333333333333,102.0
1118.0,101.08866995072256
1118.1666666666663,100.06239737272524
1118.3333333333333,99.03612479472932
1118.5,98.009852216732
1118.6666666666663,96.984423675996
1118.8333333333333,96.0109034267757
1119.0,95.03738317755406
1119.1666666666663,94.06386292833244
1119.3333333333333,93.09034267911213
1119.5,92.1168224298905
1119.6666666666663,91.47178871547608
1119.8333333333333,90.87154861943829
1120.0,90.27130852339964
1120.1666666666663,89.67106842736102
1120.3333333333333,89.07082833132321
1120.5,88.62878787878111
1120.6666666666663,88.20791245790546
1120.8333333333333,87.78703703703037
1121.0,87.36616161615471
1121.1666666666663,87.08940852820972
1121.3333333333333,87.77716643742495
1121.5,88.46492434664114
1121.6666666666663,89.15268225585733
1121.8333333333333,89.84044016507258
1122.0,90.5549132948092
1122.1666666666663,91.27745664741067
1122.3333333333333,92.00000000001116
1122.5,92.72254335261265
1122.6666666666663,93.15369261477456
1122.8333333333333,93.40319361277837
1123.0,93.65269461078252
1123.1666666666663,93.90219560878666
1123.3333333333333,94.30522088354222
1123.5,94.80722891567098
1123.6666666666663,95.30923694779972
1123.8333333333333,95.8112449799278
1124.0,96.45614035088936
1124.1666666666663,97.18713450293652
1124.3333333333333,97.91812865498268
1124.5,98.6491228070298
1124.6666666666663,99.0
1124.8333333333333,99.0
1125.0,99.0
1125.1666666666663,99.0
1125.3333333333333,98.860892388441
1125.5,98.20472440943804
1125.6666666666663,97.54855643043506
1125.8333333333333,96.89238845143298
1126.0,96.23622047243
1126.1666666666663,95.60346964063376
1126.3333333333333,94.98389095414112
1126.5,94.36431226764768
1126.6666666666663,93.74473358115422
1126.8333333333333,93.12515489466162
1127.0,92.8389830508441
1127.1666666666663,92.63720742533958
1127.3333333333333,92.43543179983534
1127.5,92.23365617433082
1127.6666666666663,92.03188054882628
1127.8333333333333,91.6686343959008
1128.0,91.27508854780932
1128.1666666666663,90.88154269971784
1128.3333333333333,90.48799685162687
1128.5,90.09445100353538
1128.6666666666663,89.84920634920299
1128.8333333333333,89.6507936507905
1129.0,89.45238095237775
1129.1666666666663,89.253968253965
1129.3333333333333,89.05555555555252
1129.5,89.0
1129.6666666666663,89.0
1129.8333333333333,89.0
1130.0,89.0
1130.1666666666663,89.0
1130.3333333333333,89.16247906197994
1130.5,89.37185929648588
1130.6666666666663,89.58123953099182
1130.8333333333333,89.79061976549748
1131.0,90.00000000000709
1131.1666666666663,90.43346337235232
1131.3333333333333,90.86692674469695
1131.5,91.3003901170422
1131.6666666666663,91.73385348938744
1131.8333333333333,92.169744942839
1132.0,92.60949868074594
1132.1666666666663,93.04925241865288
1132.3333333333333,93.48900615655924
1132.5,93.9287598944662
1132.6666666666663,94.1849889624761
1132.8333333333333,94.4057395143523
1133.0,94.62649006622884
1133.1666666666663,94.84724061810532
1133.3333333333333,95.21598877981506
1133.5,95.91725105190496
1133.6666666666663,96.61851332399485
1133.8333333333333,97.31977559608376
1134.0,98.0218023255928
1134.1666666666663,98.74854651163976
1134.3333333333333,99.47529069768574
1134.5,100.20203488373272
1134.6666666666663,100.9287790697797
1134.8333333333333,101.41528545120444
1135.0,101.87569060774244
1135.1666666666663,102.33609576428046
1135.3333333333333,102.79650092081783
1135.5,102.66385542167669
1135.6666666666663,102.0614457831223
1135.8333333333333,101.45903614456874
1136.0,100.85662650601436
1136.1666666666663,100.25421686746
1136.3333333333333,99.89331856773433
1136.5,99.70874861572244
1136.6666666666663,99.52417866371054
1136.8333333333333,99.3396087116989
1137.0,99.155038759687
1137.1666666666663,98.91534391533531
1137.3333333333333,98.38624338623524
1137.5,97.85714285713443
1137.6666666666663,97.32804232803365
1137.8333333333333,96.79894179893354
1138.0,96.26984126983274
1138.1666666666663,95.73427331886302
1138.3333333333333,95.19197396962277
1138.5,94.64967462038172
1138.6666666666663,94.10737527114073
1138.8333333333333,93.56507592190044
1139.0,93.02277657265944
1139.1666666666663,93.0
1139.3333333333333,93.0
1139.5,93.0
1139.6666666666663,93.0
1139.8333333333333,93.0
1140.0,92.81806451612545
1140.1666666666663,92.6030107526845
1140.3333333333333,92.38795698924386
1140.5,92.17290322580293
1140.6666666666663,92.0
1140.8333333333333,92.0
1141.0,92.0
1141.1666666666663,92.0
1141.3333333333333,92.0
1141.5,92.0
1141.6666666666663,92.0
1141.8333333333333,92.0
1142.0,92.0
1142.1666666666663,92.93798449615664
1142.3333333333333,94.87596899227918
1142.5,96.81395348840437
1142.6666666666663,98.75193798452956
1142.8333333333333,100.68992248065211
1143.0,100.8169934640486
1143.1666666666663,100.59912854030128
1143.3333333333333,100.38126361655422
1143.5,100.16339869280688
1143.6666666666663,100.0565355043005
1143.8333333333333,100.28267752148706
1144.0,100.50881953867392
1144.1666666666663,100.7349615558608
1144.3333333333333,100.96110357304735
1144.5,100.8179419525031
1144.6666666666663,100.59806508354964
1144.8333333333333,100.37818821459646
1145.0,100.158311345643
1145.1666666666663,99.93939393939046
1145.3333333333333,99.72294372294044
1145.5,99.5064935064901
1145.6666666666663,99.2900432900398
1145.8333333333333,99.07359307358976
1146.0,98.72222222221556
1146.1666666666663,98.3013468013399
1146.3333333333333,97.8804713804648
1146.5,97.45959595958917
1146.6666666666663,97.0387205387135
1146.8333333333333,96.80770859804834
1147.0,96.59593392629898
1147.1666666666663,96.38415925454964
1147.3333333333333,96.1723845828006
1147.5,95.92061459666408
1147.6666666666663,95.4938113529592
1147.8333333333333,95.06700810925491
1148.0,94.64020486555005
1148.1666666666663,94.21340162184516
1148.3333333333333,94.1121579183526
1148.5,94.3364737550508
1148.6666666666663,94.560789591749
1148.8333333333333,94.78510542844688
1149.0,95.02052785924572
1149.1666666666663,95.5092864125206
1149.3333333333333,95.99804496579485
1149.5,96.48680351906972
1149.6666666666663,96.97556207234464
1149.8333333333333,97.2363184079642
1150.0,97.48507462686976
1150.1666666666663,97.73383084577532
1150.3333333333333,97.98258706468054
1150.5,98.92953523240011
1150.6666666666663,99.92903548227576
1150.8333333333333,100.92853573215004
1151.0,101.92803598202568
1151.1666666666663,102.44380679101722
1151.3333333333333,102.92204686753512
1151.5,103.40028694405366
1151.6666666666663,103.87852702057222
1151.8333333333333,103.10658682632872
1152.0,101.90898203590906
1152.1666666666663,100.7113772454894
1152.3333333333333,99.5137724550714
1152.5,98.31616766465172
1152.6666666666663,97.6025917926478
1152.8333333333333,97.06263498919252
1153.0,96.52267818573652
1153.1666666666663,95.98272138228047
1153.3333333333333,95.44276457882522
1153.5,94.93596584844674
1153.6666666666663,94.58022056207156
1153.8333333333333,94.2244752756969
1154.0,93.86872998932176
1154.1666666666663,93.5129847029466
1154.3333333333333,93.15723941657193
1154.5,92.69273127752382
1154.6666666666663,92.1420704845721
