Time,ShortChannel
550.5,-1.827572798288505
550.6666666666666,-1.7927770540106294
550.8333333333333,-1.7906867989240174
551.0,-1.7867100667131677
551.1666666666666,-1.7774794458470327
551.3333333333333,-1.7801728565121213
551.5,-1.8095910408179023
551.6666666666666,-1.8137171892410275
551.8333333333333,-1.7678267452270393
552.0,-1.719003950970134
552.1666666666666,-1.730115908617994
552.3333333333333,-1.734613993021881
552.5,-1.7385112665630036
552.6666666666666,-1.759211641451658
552.8333333333333,-1.769394468401969
553.0,-1.8233673219994477
553.1666666666666,-1.8025216982118515
553.3333333333333,-1.8167859622429912
553.5,-1.8033200288991638
553.6666666666666,-1.7533320879137428
553.8333333333333,-1.7577229755902637
554.0,-1.7181219701564787
554.1666666666666,-1.6587128744832491
554.3333333333333,-1.6463111418049068
554.5,-1.68334294774174
554.6666666666666,-1.7179885413546818
554.8333333333333,-1.710081950429477
555.0,-1.7314706028038191
555.1666666666666,-1.7394170260373958
555.3333333333333,-1.7204891273987621
555.5,-1.7395261737544865
555.6666666666666,-1.7535465104185994
555.8333333333333,-1.7812271163696491
556.0,-1.8141645360159917
556.1666666666666,-1.8442239512006695
556.3333333333333,-1.873034267700958
556.5,-1.8108018071122116
556.6666666666666,-1.7463352466589395
556.8333333333333,-1.7228886021097232
557.0,-1.6972895116090099
557.1666666666666,-1.69081309296505
557.3333333333333,-1.6829050372118837
557.5,-1.6761538466763057
557.6666666666666,-1.705990339159237
557.8333333333333,-1.7144458523815973
558.0,-1.7364796206626898
558.1666666666666,-1.7553972084115828
558.3333333333333,-1.787066681783135
558.5,-1.7914862429412506
558.6666666666666,-1.8098723069207867
558.8333333333333,-1.8116954731259671
559.0,-1.7875326021472397
559.1666666666666,-1.7851718113623434
559.3333333333333,-1.779043326547584
559.5,-1.6946022948035435
559.6666666666666,-1.6633050384945136
559.8333333333333,-1.654951570834916
560.0,-1.5868166089045515
560.1666666666666,-1.5216891346018657
560.3333333333333,-1.5151502219076403
560.5,-1.5371009362691366
560.6666666666666,-1.531018115810832
560.8333333333333,-1.5262826277118051
561.0,-1.5501178741603878
561.1666666666666,-1.5688583999980237
561.3333333333333,-1.549338704146769
561.5,-1.517253962487412
561.6666666666666,-1.5292908043077305
561.8333333333333,-1.4764590095774393
562.0,-1.4687800183933564
562.1666666666666,-1.4622365335161047
562.3333333333333,-1.449633248962807
562.5,-1.4627429842491082
562.6666666666666,-1.4930967366681627
562.8333333333333,-1.5170513167028719
563.0,-1.5172004209174745
563.1666666666666,-1.5070597577588245
563.3333333333333,-1.5064249428724588
563.5,-1.5195736921021774
563.6666666666666,-1.5541583422974061
563.8333333333333,-1.520725050210731
564.0,-1.5021979096643274
564.1666666666666,-1.5100222240893075
564.3333333333333,-1.4912620937483125
564.5,-1.4601757366746697
564.6666666666666,-1.4699176760452832
564.8333333333333,-1.4352944015299358
565.0,-1.4281661845461713
565.1666666666666,-1.397664571476726
565.3333333333333,-1.3943408023205117
565.5,-1.406502122939374
565.6666666666666,-1.3735355402315852
565.8333333333333,-1.299657231665881
566.0,-1.211888054691288
566.1666666666666,-1.1959925297523715
566.3333333333333,-1.1916990917279848
566.5,-1.1749182648954875
566.6666666666666,-1.174279239248148
566.8333333333333,-1.161700167736383
567.0,-1.1511720242445016
567.1666666666666,-1.150064230605862
567.3333333333333,-1.1801016272836926
567.5,-1.187797835737621
567.6666666666666,-1.1520571377939006
567.8333333333333,-1.1605781145720508
568.0,-1.2263846479597103
568.1666666666666,-1.2766336772545568
568.3333333333333,-1.2751996387362963
568.5,-1.2461274309322146
568.6666666666666,-1.2532364489300423
568.8333333333333,-1.2651942242938514
569.0,-1.2387768615274966
569.1666666666666,-1.2743781954072675
569.3333333333333,-1.284783266098067
569.5,-1.26560654536742
569.6666666666666,-1.2454903036741267
569.8333333333333,-1.2215930016069911
570.0,-1.2083705100090463
570.1666666666666,-1.2128207137444156
570.3333333333333,-1.2019798142568534
570.5,-1.128445744321507
570.6666666666666,-1.122928760839956
570.8333333333333,-1.1287830783303787
571.0,-1.08352865845976
571.1666666666666,-1.0248102536247747
571.3333333333333,-1.0215785019361612
571.5,-1.0524702747571435
571.6666666666666,-1.0502184993225707
571.8333333333333,-1.0187256341974096
572.0,-1.0233535065336612
572.1666666666666,-1.0728251085876437
572.3333333333333,-1.0562286284576063
572.5,-1.0511935793659097
572.6666666666666,-1.0697530788044352
572.8333333333333,-1.097003606905574
573.0,-1.110447587118258
573.1666666666666,-1.085877421818889
573.3333333333333,-1.0925718648974174
573.5,-1.13701901094598
573.6666666666666,-1.147065767597753
573.8333333333333,-1.1649947200838813
574.0,-1.2222443719598246
574.1666666666666,-1.251953378455979
574.3333333333333,-1.2859670116195665
574.5,-1.3083910702889392
574.6666666666666,-1.276745772792347
574.8333333333333,-1.2549668540479693
575.0,-1.2307581314872875
575.1666666666666,-1.2175210995914343
575.3333333333333,-1.1401418397903984
575.5,-1.0748126461202159
575.6666666666666,-1.039466785671734
575.8333333333333,-1.0684980008037581
576.0,-1.0868993911995908
576.1666666666666,-1.0575015849841392
576.3333333333333,-1.0328507963500162
576.5,-1.0334974323723225
576.6666666666666,-1.043328607473071
576.8333333333333,-1.0485934235068564
577.0,-1.048160080543132
577.1666666666666,-1.0815272969815732
577.3333333333333,-1.1112218200144761
577.5,-1.1522764074438687
577.6666666666666,-1.1654464402389835
577.8333333333333,-1.1581175867924935
578.0,-1.1387685327727266
578.1666666666666,-1.1454013331548052
578.3333333333333,-1.1603879663861771
578.5,-1.1578570120659109
578.6666666666666,-1.1286450746478203
578.8333333333333,-1.103350956659392
579.0,-1.1303139657961863
579.1666666666666,-1.1386917816485147
579.3333333333333,-1.1397020838552672
579.5,-1.1270565418667307
579.6666666666666,-1.163542090944186
579.8333333333333,-1.1789790330532863
580.0,-1.1678289831379967
580.1666666666666,-1.1594332327158572
580.3333333333333,-1.1755753046305488
580.5,-1.188571622299826
580.6666666666666,-1.1879564743953204
580.8333333333333,-1.1751277029818568
581.0,-1.1650897426924496
581.1666666666666,-1.1859016186635
581.3333333333333,-1.2006253214569784
581.5,-1.2007480074220696
581.6666666666666,-1.1819808371786542
581.8333333333333,-1.1700378635535242
582.0,-1.182438740625947
582.1666666666666,-1.193877457098172
582.3333333333333,-1.182462336456976
582.5,-1.161394320289182
582.6666666666666,-1.1687686640739186
582.8333333333333,-1.2004484086497742
583.0,-1.206321275967308
583.1666666666666,-1.183817375182613
583.3333333333333,-1.1493729560076271
583.5,-1.1308590970679562
583.6666666666666,-1.1026737882299007
583.8333333333333,-1.0814851885718881
584.0,-1.0633024688354384
584.1666666666666,-1.0637734161358694
584.3333333333333,-1.0626997114909162
584.5,-1.0735440967438485
584.6666666666666,-1.0427328152161806
584.8333333333333,-1.0069741345540817
585.0,-1.0004597741477574
585.1666666666666,-0.9954676429072468
585.3333333333333,-0.9888145441051996
585.5,-0.9850499555797747
585.6666666666666,-0.9535186779690881
585.8333333333333,-0.9413042967745278
586.0,-0.9743017182370748
586.1666666666666,-1.0071389620014237
586.3333333333333,-1.015881813635929
586.5,-1.0310863871048208
586.6666666666666,-1.0687236829447875
586.8333333333333,-1.1014783143913207
587.0,-1.1011228685782213
587.1666666666666,-1.0869263732117072
587.3333333333333,-1.0997442072628911
587.5,-1.135187948098728
587.6666666666666,-1.1902460249320819
587.8333333333333,-1.2190043307829859
588.0,-1.2375033307235888
588.1666666666666,-1.2667173096065105
588.3333333333333,-1.2805066299620502
588.5,-1.3098021878559312
588.6666666666666,-1.4176612887675832
588.8333333333333,-1.4831608341945421
589.0,-1.5157984036631713
589.1666666666666,-1.510679153177133
589.3333333333333,-1.4761313519551076
589.5,-1.4631119698015387
589.6666666666666,-1.4464163182522887
589.8333333333333,-1.390347096249962
590.0,-1.3590550441132598
590.1666666666666,-1.3362253356682379
590.3333333333333,-1.3135311860070111
590.5,-1.3454427954525585
590.6666666666666,-1.3475509208924732
590.8333333333333,-1.3369355545530255
591.0,-1.3414164157377566
591.1666666666666,-1.3642246741937996
591.3333333333333,-1.372173346449719
591.5,-1.3758497648135726
591.6666666666666,-1.358741145152232
591.8333333333333,-1.317660694282938
592.0,-1.3175815601180267
592.1666666666666,-1.3608862296871298
592.3333333333333,-1.3699687559066491
592.5,-1.3346316983970874
592.6666666666666,-1.317470371782819
592.8333333333333,-1.3386947245741954
593.0,-1.3729214034980437
593.1666666666666,-1.3791297666670157
593.3333333333333,-1.408193744932081
593.5,-1.4396832572204736
593.6666666666666,-1.4829564985707817
593.8333333333333,-1.5113970407730304
594.0,-1.5172447176566601
594.1666666666666,-1.4924471238643753
594.3333333333333,-1.4674286749020578
594.5,-1.4571466382756266
594.6666666666666,-1.4371661167886574
594.8333333333333,-1.3803599548575165
595.0,-1.363425022991759
595.1666666666666,-1.3892972730426183
595.3333333333333,-1.3901235901328879
595.5,-1.345017284723563
595.6666666666666,-1.3151761978991527
595.8333333333333,-1.338077938657887
596.0,-1.3617918546869554
596.1666666666666,-1.3874755266423684
596.3333333333333,-1.3713705779611594
596.5,-1.3598985262826306
596.6666666666666,-1.369339602214605
596.8333333333333,-1.3724773118016136
597.0,-1.3599008088637012
597.1666666666666,-1.369598741376451
597.3333333333333,-1.3642657475809707
597.5,-1.3597322499135083
597.6666666666666,-1.3137020325196465
597.8333333333333,-1.2768849371773907
598.0,-1.2302119308476862
598.1666666666666,-1.252387404827104
598.3333333333333,-1.2393688449536475
598.5,-1.178851122616659
598.6666666666666,-1.1347365396891325
598.8333333333333,-1.1173709043896032
599.0,-1.1449550701754434
599.1666666666666,-1.1629394655830074
599.3333333333333,-1.1165457855285263
599.5,-1.1074705695268487
599.6666666666666,-1.166858340298601
599.8333333333333,-1.1895399286951724
600.0,-1.151687719863674
600.1666666666666,-1.1422387764957427
600.3333333333333,-1.1947542602828116
600.5,-1.2425087878030403
600.6666666666666,-1.2271071012198131
600.8333333333333,-1.1901060812888555
601.0,-1.1821409171528194
601.1666666666666,-1.2075746548338095
601.3333333333333,-1.1930008404457124
601.5,-1.1784743492983294
601.6666666666666,-1.1575615362830123
601.8333333333333,-1.1760975227581016
602.0,-1.136075102079339
602.1666666666666,-1.1051415393723327
602.3333333333333,-1.0310881272111612
602.5,-1.0388711896776401
602.6666666666666,-1.0458740701555032
602.8333333333333,-1.0424308563820206
603.0,-1.0318860032103014
603.1666666666666,-1.0492964921745176
603.3333333333333,-1.119116380226727
603.5,-1.14425541202433
603.6666666666666,-1.1356619759672149
603.8333333333333,-1.1197255798670183
604.0,-1.1231991808869717
604.1666666666666,-1.1294528358580513
604.3333333333333,-1.1156958029954094
604.5,-1.0817555310939762
604.6666666666666,-1.0497082521628927
604.8333333333333,-1.06464618026946
605.0,-1.0770025351598853
605.1666666666666,-1.100216393009968
605.3333333333333,-1.1067165012631248
605.5,-1.1020003560969944
605.6666666666666,-1.1243135106100026
605.8333333333333,-1.1184264694330304
606.0,-1.0915841229644403
606.1666666666666,-1.0625497580973473
606.3333333333333,-1.0461848690203603
606.5,-1.049696374952492
606.6666666666666,-1.031216276110538
606.8333333333333,-0.9944508051572859
607.0,-0.9736832052666045
607.1666666666666,-0.9508972642685716
607.3333333333333,-0.9635199979319531
607.5,-0.9680168516013188
607.6666666666666,-0.9484630300990795
607.8333333333333,-0.9398641714271063
608.0,-0.9442489614236759
608.1666666666666,-1.0073145866254205
608.3333333333333,-1.0229565558609928
608.5,-1.0494360981142534
608.6666666666666,-1.066829048238107
608.8333333333333,-1.1016923969973746
609.0,-1.1339205015855958
609.1666666666666,-1.133180706734033
609.3333333333333,-1.133253823165964
609.5,-1.1465168331270224
609.6666666666666,-1.1767339189561776
609.8333333333333,-1.2044415723360629
610.0,-1.1964380867674658
610.1666666666666,-1.1689839409726333
610.3333333333333,-1.1514294320694107
610.5,-1.185560324720746
610.6666666666666,-1.1817020290148503
610.8333333333333,-1.1688839406140856
611.0,-1.1536902424855258
611.1666666666666,-1.161365170265645
611.3333333333333,-1.168643062145259
611.5,-1.1733998936258803
611.6666666666666,-1.1738457732965717
611.8333333333333,-1.1967449571628266
612.0,-1.2057137325995853
612.1666666666666,-1.1927218407266391
612.3333333333333,-1.1772328030745038
612.5,-1.1868549134651063
612.6666666666666,-1.1786716648479538
612.8333333333333,-1.1314364417355383
613.0,-1.0818081941528899
613.1666666666666,-1.0516202113891324
613.3333333333333,-1.0324508647663109
613.5,-1.0304370401776086
613.6666666666666,-1.043152481428096
613.8333333333333,-1.044235179220001
614.0,-1.0197603843632865
614.1666666666666,-1.0062842573476387
614.3333333333333,-1.0169486362882705
614.5,-1.0506198024422897
614.6666666666666,-1.0464917836098295
614.8333333333333,-1.0466034967064881
615.0,-1.0424097067996594
615.1666666666666,-1.0535930518031955
615.3333333333333,-1.063980806937164
615.5,-1.079650335109161
615.6666666666666,-1.0736564137387097
615.8333333333333,-1.0726255199158359
616.0,-1.0965766324002422
616.1666666666666,-1.1230560477066802
616.3333333333333,-1.1237157218143954
616.5,-1.1245639974991597
616.6666666666666,-1.1469894140264283
616.8333333333333,-1.1485985293555494
617.0,-1.2367642291647787
617.1666666666666,-1.318362097879807
617.3333333333333,-1.3585941609757708
617.5,-1.3980807758672993
617.6666666666666,-1.463514685547348
617.8333333333333,-1.4614527584446613
618.0,-1.462698338137255
618.1666666666666,-1.4789967187104789
618.3333333333333,-1.5071575199478735
618.5,-1.5004274057578293
618.6666666666666,-1.48644987753658
618.8333333333333,-1.4703636550071277
619.0,-1.4787452865691542
619.1666666666666,-1.4770844241156225
619.3333333333333,-1.4198177321258487
619.5,-1.3716316081783624
619.6666666666666,-1.3659937680049823
619.8333333333333,-1.3487140228501628
620.0,-1.3259683721873556
620.1666666666666,-1.3022121925845476
620.3333333333333,-1.2871430085217535
620.5,-1.301688421425803
620.6666666666666,-1.3250829963702306
620.8333333333333,-1.3191382409287058
621.0,-1.2722629582673977
621.1666666666666,-1.2319920244747702
621.3333333333333,-1.2616118219571977
621.5,-1.285048147470052
621.6666666666666,-1.2717497757924323
621.8333333333333,-1.2564880262948004
622.0,-1.2944083313574892
622.1666666666666,-1.3084736599409004
622.3333333333333,-1.2922061983308837
622.5,-1.2859061954925632
622.6666666666666,-1.2976786571816032
622.8333333333333,-1.3092535866919786
623.0,-1.3078722105646137
623.1666666666666,-1.297765542879933
623.3333333333333,-1.3217130921572418
623.5,-1.3360115123718086
623.6666666666666,-1.3243999819341812
623.8333333333333,-1.3082109148559273
624.0,-1.3267568907047957
624.1666666666666,-1.3548764267369318
624.3333333333333,-1.3783629026775275
624.5,-1.3547326554528303
624.6666666666666,-1.37088622388264
624.8333333333333,-1.4187332076521555
625.0,-1.474172569057578
625.1666666666666,-1.4820682773683995
625.3333333333333,-1.4801298927033837
625.5,-1.4782113020800387
625.6666666666666,-1.493054318448971
625.8333333333333,-1.492712546830696
626.0,-1.4777479423582407
626.1666666666666,-1.4867922087142196
626.3333333333333,-1.4846083940873231
626.5,-1.4784280903122693
626.6666666666666,-1.4414692097397224
626.8333333333333,-1.4292641598191098
627.0,-1.4174316967883214
627.1666666666666,-1.3816558241396089
627.3333333333333,-1.3459868564756137
627.5,-1.3499924259410332
627.6666666666666,-1.3451904648795256
627.8333333333333,-1.3201309574730289
628.0,-1.2879079306284282
628.1666666666666,-1.285796263234538
628.3333333333333,-1.2980689661031686
628.5,-1.2929076998915248
628.6666666666666,-1.3087902544513006
628.8333333333333,-1.362247093278305
629.0,-1.423937765188648
629.1666666666666,-1.4294100060275003
629.3333333333333,-1.4373688570491785
629.5,-1.454118000268444
629.6666666666666,-1.4494942129269761
629.8333333333333,-1.4464719879121297
630.0,-1.4778850490073625
630.1666666666666,-1.566597497097221
630.3333333333333,-1.602254990762934
630.5,-1.6276463061745579
630.6666666666666,-1.6513963666910676
630.8333333333333,-1.6782427628829013
631.0,-1.6748165141462539
631.1666666666666,-1.6782823204067137
631.3333333333333,-1.6878393855604248
631.5,-1.6872910947581776
631.6666666666666,-1.6723937241846574
631.8333333333333,-1.64200528018498
632.0,-1.590157805140443
632.1666666666666,-1.5635721871788835
632.3333333333333,-1.5381927014185692
632.5,-1.5137195949717985
632.6666666666666,-1.455340707058535
632.8333333333333,-1.4545389198872618
633.0,-1.4267995987516464
633.1666666666666,-1.4006462508078439
633.3333333333333,-1.3601550162037779
633.5,-1.3491237852972737
633.6666666666666,-1.3369573229127556
633.8333333333333,-1.3150500721772824
634.0,-1.3377554747526292
634.1666666666666,-1.343878636313116
634.3333333333333,-1.3902562216273395
634.5,-1.423190798308595
634.6666666666666,-1.432421546176973
634.8333333333333,-1.4033086919223903
635.0,-1.394532978354838
635.1666666666666,-1.4365412534455007
635.3333333333333,-1.4934483589436918
635.5,-1.5187082714626672
635.6666666666666,-1.5553383439812623
635.8333333333333,-1.5497741513068322
636.0,-1.5385899907137446
636.1666666666666,-1.5382339299171865
636.3333333333333,-1.5187375830839998
636.5,-1.525354657059905
636.6666666666666,-1.5446724454698755
636.8333333333333,-1.5281321117662134
637.0,-1.5533044578281634
637.1666666666666,-1.5299529365824724
637.3333333333333,-1.5245434053327211
637.5,-1.4980597342637827
637.6666666666666,-1.4682122068758914
637.8333333333333,-1.448855026331512
638.0,-1.4288698440567613
638.1666666666666,-1.4371950664915967
638.3333333333333,-1.4639342018530759
638.5,-1.4910994745418624
638.6666666666666,-1.4943676449613659
638.8333333333333,-1.5057768043942863
639.0,-1.555453294144177
639.1666666666666,-1.5528591801368437
639.3333333333333,-1.5408083494626044
639.5,-1.5444145806281138
639.6666666666666,-1.5240088308767903
639.8333333333333,-1.4888854213240406
640.0,-1.515460088232298
640.1666666666666,-1.511606654600264
640.3333333333333,-1.4911755768023747
640.5,-1.493550445571729
640.6666666666666,-1.4598197030436306
640.8333333333333,-1.4243978124710508
641.0,-1.391337924459836
641.1666666666666,-1.3727107675670756
641.3333333333333,-1.4348746223597253
641.5,-1.4387281740090907
641.6666666666666,-1.383612653920445
641.8333333333333,-1.3860417149043225
642.0,-1.3949899338742482
642.1666666666666,-1.410964838337059
642.3333333333333,-1.427871417014228
642.5,-1.4582293151690047
642.6666666666666,-1.5148627705918662
642.8333333333333,-1.5361041764616516
643.0,-1.5298409342905728
643.1666666666666,-1.5357695477552393
643.3333333333333,-1.4489978018708887
643.5,-1.4392245438909854
643.6666666666666,-1.4670400033493591
643.8333333333333,-1.5067593211748804
644.0,-1.498493095218964
644.1666666666666,-1.4917080645753944
644.3333333333333,-1.448202222473511
644.5,-1.4004582730603279
644.6666666666666,-1.3581077726782174
644.8333333333333,-1.3376152514691304
645.0,-1.3121739608227307
645.1666666666666,-1.2789015558168013
645.3333333333333,-1.2503442598394312
645.5,-1.276498139605056
645.6666666666666,-1.2815805105582985
645.8333333333333,-1.3058787153238762
646.0,-1.330139840738171
646.1666666666666,-1.3572355822933417
646.3333333333333,-1.3194268605620652
646.5,-1.2937115784335516
646.6666666666666,-1.2835570987640634
646.8333333333333,-1.2431832114600307
647.0,-1.1669182688242765
647.1666666666666,-1.1121454637249317
647.3333333333333,-1.1016318207743299
647.5,-1.1324807457468968
647.6666666666666,-1.0935181197500066
647.8333333333333,-1.068779624618036
648.0,-1.059956855424944
648.1666666666666,-1.0532852917852
648.3333333333333,-1.0532733596572976
648.5,-1.0813595458670329
648.6666666666666,-1.078846530072536
648.8333333333333,-1.0924196122291014
649.0,-1.1655480271459882
649.1666666666666,-1.2305319538737618
649.3333333333333,-1.2205436142767785
649.5,-1.1720705396952853
649.6666666666666,-1.2295280664606534
649.8333333333333,-1.232447495254822
650.0,-1.1995922705958184
650.1666666666666,-1.1598519648033068
650.3333333333333,-1.1764658751939934
650.5,-1.226106550109483
650.6666666666666,-1.2762064082483149
650.8333333333333,-1.2314571258180056
651.0,-1.206387804979678
651.1666666666666,-1.1708001919243318
651.3333333333333,-1.1404258311395332
651.5,-1.1086564887509087
651.6666666666666,-1.086971955875714
651.8333333333333,-1.052362916005314
652.0,-1.0590854089464254
652.1666666666666,-1.0355999057546632
652.3333333333333,-1.013088299575464
652.5,-0.9938942229592475
652.6666666666666,-0.971564878293237
652.8333333333333,-0.9773118649353821
653.0,-1.0494451381584964
653.1666666666666,-1.0672496519287151
653.3333333333333,-1.0938389955487344
653.5,-1.1117154137664957
653.6666666666666,-1.1158237082007356
653.8333333333333,-1.096400827944786
654.0,-1.1027470058496232
654.1666666666666,-1.1048491157385265
654.3333333333333,-1.0784370710899496
654.5,-1.0637783004143353
654.6666666666666,-1.033085023304909
654.8333333333333,-1.0164192300833863
655.0,-0.9801674575488636
655.1666666666666,-0.9890926765660253
655.3333333333333,-1.015398049425615
655.5,-1.0113176453409949
655.6666666666666,-1.0324007207806927
655.8333333333333,-1.0418349670197748
656.0,-1.0319369228118105
656.1666666666666,-1.0574639063052829
656.3333333333333,-1.103914326912303
656.5,-1.1395647532258282
656.6666666666666,-1.1699079029136246
656.8333333333333,-1.1658718237959624
657.0,-1.2001923305976374
657.1666666666666,-1.1991483404949477
657.3333333333333,-1.1897331264831013
657.5,-1.1949145154093557
657.6666666666666,-1.1993075031721534
657.8333333333333,-1.1912602535906804
658.0,-1.1968949011906425
658.1666666666666,-1.1790722760479035
658.3333333333333,-1.130601236998967
658.5,-1.0842175048918
658.6666666666666,-1.0858288056696543
658.8333333333333,-1.080781580251606
659.0,-1.067799059170026
659.1666666666666,-1.0464161667371707
659.3333333333333,-1.034933085774466
659.5,-1.0489811252441605
659.6666666666666,-1.0929943748657287
659.8333333333333,-1.130882036319543
660.0,-1.1247384375758764
660.1666666666666,-1.064069181172283
660.3333333333333,-1.014772874741937
660.5,-0.9904526158736849
660.6666666666666,-0.960012638108294
660.8333333333333,-0.9334369657792492
661.0,-0.9519501971687645
661.1666666666666,-0.9685089928548262
661.3333333333333,-0.9852849557648737
661.5,-0.9643113495289842
661.6666666666666,-0.9578230142630786
661.8333333333333,-0.9402053276964022
662.0,-0.9254306790179311
662.1666666666666,-0.9359435474086141
662.3333333333333,-0.9446761252795456
662.5,-0.9203981601446852
662.6666666666666,-0.9061044629342233
662.8333333333333,-0.9260305620964089
663.0,-0.9184739077079972
663.1666666666666,-0.9096067931338656
663.3333333333333,-0.8913394877546823
663.5,-0.927240890780005
663.6666666666666,-0.952262601107191
663.8333333333333,-0.9444297631722367
664.0,-0.9091180773092522
664.1666666666666,-0.8891492802438465
664.3333333333333,-0.8806320196225759
664.5,-0.8692216654383089
664.6666666666666,-0.8536955764283072
664.8333333333333,-0.8321241820450097
665.0,-0.8193870110761908
665.1666666666666,-0.8236060607356795
665.3333333333333,-0.8212243736070162
665.5,-0.8196234214605085
665.6666666666666,-0.8129624339282141
665.8333333333333,-0.8114079532598744
666.0,-0.8296011733437209
666.1666666666666,-0.8136267915755986
666.3333333333333,-0.7638934587104647
666.5,-0.7395273867435289
666.6666666666666,-0.7066093066711778
666.8333333333333,-0.6890767982274162
667.0,-0.6690032800471506
667.1666666666666,-0.6639855138768911
667.3333333333333,-0.6552418020631003
667.5,-0.7121341608792069
667.6666666666666,-0.7242290887473751
667.8333333333333,-0.7669318226170708
668.0,-0.7493344200804545
668.1666666666666,-0.7517969137526318
668.3333333333333,-0.7586160546430377
668.5,-0.7632453158438761
668.6666666666666,-0.749831541364215
668.8333333333333,-0.7819216384538235
669.0,-0.8033600863219114
669.1666666666666,-0.7872833113976053
669.3333333333333,-0.7463849785285064
669.5,-0.7431727735964576
669.6666666666666,-0.7530086936900631
669.8333333333333,-0.7485112801324577
670.0,-0.7391329862982177
670.1666666666666,-0.7809602276293054
670.3333333333333,-0.8244006189488219
670.5,-0.8360234943570668
670.6666666666666,-0.8216490083086552
670.8333333333333,-0.798685185910865
671.0,-0.8331191780570282
671.1666666666666,-0.8171929096265477
671.3333333333333,-0.8013622197944377
671.5,-0.7827381336171305
671.6666666666666,-0.7956399627466061
671.8333333333333,-0.8071908809327495
672.0,-0.7650522198126869
672.1666666666666,-0.7200097899933511
672.3333333333333,-0.698201092556501
672.5,-0.7023236048962015
672.6666666666666,-0.7038302175437733
672.8333333333333,-0.7190525601107672
673.0,-0.7184745332731216
673.1666666666666,-0.7151778757269537
673.3333333333333,-0.7459177704969899
673.5,-0.7671971660290393
673.6666666666666,-0.802943747477452
673.8333333333333,-0.8346981644320866
674.0,-0.8432657623432788
674.1666666666666,-0.8348305892651993
674.3333333333333,-0.8818937119101824
674.5,-0.903051840699364
674.6666666666666,-0.899606004621041
674.8333333333333,-0.8643275498103704
675.0,-0.8430629891130053
675.1666666666666,-0.8821427396123956
675.3333333333333,-0.9162755249870365
675.5,-0.9440470024490514
675.6666666666666,-0.9449652788308617
675.8333333333333,-0.936909203649387
676.0,-0.9521143157492487
676.1666666666666,-0.9735844254772101
676.3333333333333,-0.9707039480307782
676.5,-0.9703159424618859
676.6666666666666,-0.9924681580863863
676.8333333333333,-1.0242727548027997
677.0,-1.0376554139744198
677.1666666666666,-1.0767836026827464
677.3333333333333,-1.077350855764651
677.5,-1.0632985484981745
677.6666666666666,-1.0913692193568438
677.8333333333333,-1.1118606676290235
678.0,-1.0756280728194936
678.1666666666666,-1.0458555037112753
678.3333333333333,-1.068484670153384
678.5,-1.1006312901472473
678.6666666666666,-1.0922351008073847
678.8333333333333,-1.103023524830459
679.0,-1.1418396875380266
679.1666666666666,-1.1732247456061329
679.3333333333333,-1.17835874767907
679.5,-1.1728415016734512
679.6666666666666,-1.1824586341200702
679.8333333333333,-1.1798740447638691
680.0,-1.1935925448500926
680.1666666666666,-1.189043281072528
680.3333333333333,-1.1668924021311247
680.5,-1.1726763620983862
680.6666666666666,-1.1651951361136814
680.8333333333333,-1.1724601060418018
681.0,-1.1777511737640238
681.1666666666666,-1.1780245572050392
681.3333333333333,-1.1757754670423717
681.5,-1.1673808721582535
681.6666666666666,-1.1684148407842714
681.8333333333333,-1.1896766170219848
682.0,-1.1818413405385917
682.1666666666666,-1.1671346074637865
682.3333333333333,-1.1421516945983199
682.5,-1.1463339508401627
682.6666666666666,-1.128740738436475
682.8333333333333,-1.0727491523478794
683.0,-1.0254082779166862
683.1666666666666,-1.0078250138212492
683.3333333333333,-0.9769845305852023
683.5,-0.9549051647299831
683.6666666666666,-0.9528445827637156
683.8333333333333,-0.9833345685020197
684.0,-1.0094961356460044
684.1666666666666,-1.0309008508830004
684.3333333333333,-1.0492753789496065
684.5,-1.0613549404822873
684.6666666666666,-1.0687134292074838
684.8333333333333,-1.07747164638547
685.0,-1.1059638282256932
685.1666666666666,-1.1053182945739004
685.3333333333333,-1.089000821969389
685.5,-1.097865116263543
685.6666666666666,-1.1561063476802258
685.8333333333333,-1.1764432663454967
686.0,-1.1913876579767366
686.1666666666666,-1.2009476717425602
686.3333333333333,-1.2411009512370719
686.5,-1.2743319465245142
686.6666666666666,-1.2693368333754043
686.8333333333333,-1.2751099656088338
687.0,-1.2724643006031466
687.1666666666666,-1.2633665286415756
687.3333333333333,-1.2418860177402182
687.5,-1.261113467206957
687.6666666666666,-1.2784645901867435
687.8333333333333,-1.2841833930898632
688.0,-1.2543874423460353
688.1666666666666,-1.2801385445316484
688.3333333333333,-1.2916368986174676
688.5,-1.3039405906066923
688.6666666666666,-1.3257097456003026
688.8333333333333,-1.320943534509667
689.0,-1.3594212057289294
689.1666666666666,-1.4024639625061852
689.3333333333333,-1.4069823081313646
689.5,-1.3774271313309778
689.6666666666666,-1.3390148440543592
689.8333333333333,-1.3134717170704406
690.0,-1.2642506439316203
690.1666666666666,-1.2650406965965142
690.3333333333333,-1.2451006272221918
690.5,-1.23005778963571
690.6666666666666,-1.2010992852761648
690.8333333333333,-1.2147875739004934
691.0,-1.1886527678800531
691.1666666666666,-1.1626203251769474
691.3333333333333,-1.1650504007151858
691.5,-1.169234751355706
691.6666666666666,-1.197879302339482
691.8333333333333,-1.2219128990106916
