Time,RawCO2
270.0,5.7770682148040295
270.16666666666663,5.8738268021286295
270.3333333333333,5.9705853894532295
270.5,5.983684950773568
270.66666666666663,5.960243788091902
270.8333333333333,5.9368026254102375
271.0,5.913361462728556
271.16666666666663,5.881090589270027
271.3333333333333,5.837115215479362
271.5,5.793139841688667
271.66666666666663,5.7491644678980025
271.8333333333333,5.705189094107337
272.0,5.718726114649674
272.16666666666663,5.739957537154978
272.3333333333333,5.761188959660282
272.5,5.7824203821656
272.66666666666663,5.8
272.8333333333333,5.8
273.0,5.8
273.16666666666663,5.8
273.3333333333333,5.8
273.5,5.829006622516525
273.66666666666663,5.895231788079425
273.8333333333333,5.961456953642323
274.0,6.027682119205268
274.16666666666663,6.093907284768167
274.3333333333333,6.120044150110355
274.5,6.142119205298004
274.66666666666663,6.164194260485637
274.8333333333333,6.18626931567327
275.0,6.1750000000000265
275.16666666666663,6.108862433862473
275.3333333333333,6.042724867724919
275.5,5.976587301587321
275.66666666666663,5.910449735449768
275.8333333333333,5.936688453159012
276.0,5.980261437908488
276.16666666666663,6.0238344226579335
276.3333333333333,6.06740740740738
276.5,6.0829499323410126
276.66666666666663,6.015290933694211
276.8333333333333,5.94763193504741
277.0,5.879972936400562
277.16666666666663,5.8123139377537605
277.3333333333333,5.9111413043477175
277.5,6.047010869565172
277.66666666666663,6.182880434782534
277.8333333333333,6.318749999999897
278.0,6.372911051212959
278.16666666666663,6.305525606469041
278.3333333333333,6.238140161725122
278.5,6.170754716981158
278.66666666666663,6.10336927223724
278.8333333333333,6.1
279.0,6.1
279.16666666666663,6.1
279.3333333333333,6.1
279.5,6.110788381742735
279.66666666666663,6.133840479483624
279.8333333333333,6.156892577224513
280.0,6.179944674965417
280.16666666666663,6.203163017031619
280.3333333333333,6.227493917274923
280.5,6.2518248175182425
280.66666666666663,6.2761557177615455
280.8333333333333,6.299047619047652
281.0,6.251428571428582
281.16666666666663,6.203809523809545
281.3333333333333,6.156190476190507
281.5,6.1085714285714365
281.66666666666663,6.043526170798925
281.8333333333333,5.974655647382964
282.0,5.905785123966954
282.16666666666663,5.836914600550991
282.3333333333333,5.76947368421057
282.5,5.703684210526333
282.66666666666663,5.637894736842141
282.8333333333333,5.57210526315795
283.0,5.506315789473714
283.16666666666663,5.5
283.3333333333333,5.5
283.5,5.5
283.66666666666663,5.5
283.8333333333333,5.504396590399245
284.0,5.54925975773888
284.16666666666663,5.594122925078484
284.3333333333333,5.638986092418088
284.5,5.683849259757723
284.66666666666663,5.745070422535171
284.8333333333333,5.815492957746425
285.0,5.885915492957727
285.16666666666663,5.956338028168981
285.3333333333333,6.026836158192041
285.5,6.097457627118624
285.66666666666663,6.168079096045159
285.8333333333333,6.238700564971694
286.0,6.293888888888906
286.16666666666663,6.247592592592619
286.3333333333333,6.201296296296332
286.5,6.155000000000012
286.66666666666663,6.108703703703724
286.8333333333333,5.9883081155434255
287.0,5.850756533700178
287.16666666666663,5.7132049518570245
287.3333333333333,5.575653370013871
287.5,5.571721311475348
287.66666666666663,5.731102003642895
287.8333333333333,5.890482695810443
288.0,6.049863387978099
288.16666666666663,6.194878587196509
288.3333333333333,6.1065783664459765
288.5,6.018278145695384
288.66666666666663,5.929977924944851
288.8333333333333,5.841677704194319
289.0,5.822391857506353
289.16666666666663,5.864800678541118
289.3333333333333,5.907209499575884
289.5,5.949618320610678
289.66666666666663,5.992027141645443
289.8333333333333,6.05442359249325
290.0,6.121447721179604
290.16666666666663,6.188471849865913
290.3333333333333,6.25549597855222
290.5,6.307977207977197
290.66666666666663,6.3317188983855495
290.8333333333333,6.3554605887939015
291.0,6.37920227920227
291.16666666666663,6.405921680993283
291.3333333333333,6.45367717287484
291.5,6.50143266475643
291.66666666666663,6.549188156637986
291.8333333333333,6.596943648519543
292.0,6.535269709543591
292.16666666666663,6.466113416320924
292.3333333333333,6.396957123098258
292.5,6.327800829875544
292.66666666666663,6.274607218683677
292.8333333333333,6.232144373673068
293.0,6.189681528662432
293.16666666666663,6.1472186836518246
293.3333333333333,6.104755838641216
293.5,6.044360902255651
293.66666666666663,5.981704260651656
293.8333333333333,5.91904761904766
294.0,5.856390977443621
294.16666666666663,5.8
294.3333333333333,5.8
294.5,5.8
294.66666666666663,5.8
294.8333333333333,5.8
295.0,5.840387275242007
295.16666666666663,5.932595666205569
295.3333333333333,6.024804057169131
295.5,6.117012448132757
295.66666666666663,6.21775748351083
295.8333333333333,6.395332318619861
296.0,6.572907153729013
296.16666666666663,6.750481988838044
296.3333333333333,6.912460567823275
296.5,6.991324921135618
296.66666666666663,7.070189274447909
296.8333333333333,7.149053627760199
297.0,7.1625990491283895
297.16666666666663,7.056946645536236
297.3333333333333,6.951294241944083
297.5,6.845641838351858
297.66666666666663,6.7124807395994734
297.8333333333333,6.558397534668846
298.0,6.404314329738114
298.16666666666663,6.250231124807487
298.3333333333333,6.167249757045714
298.5,6.118658892128295
298.66666666666663,6.070068027210909
298.8333333333333,6.021477162293523
299.0,6.0
299.16666666666663,6.0
299.3333333333333,6.0
299.5,6.0
299.66666666666663,6.025563909774388
299.8333333333333,6.100751879699188
300.0,6.175939849624038
300.16666666666663,6.251127819548837
300.3333333333333,6.354263565891367
300.5,6.509302325581351
300.66666666666663,6.6643410852712295
300.8333333333333,6.819379844961107
301.0,6.9126984126984015
301.16666666666663,6.939153439153422
301.3333333333333,6.965608465608443
301.5,6.992063492063481
301.66666666666663,6.906666666666752
301.8333333333333,6.773333333333449
302.0,6.640000000000055
302.16666666666663,6.506666666666751
302.3333333333333,6.376687435098761
302.5,6.246884735202544
302.66666666666663,6.117082035306415
302.8333333333333,5.997573055968322
303.0,5.972808320950976
303.16666666666663,5.948043585933646
303.3333333333333,5.923278850916317
303.5,5.904347826086928
303.66666666666663,5.976811594202854
303.8333333333333,6.04927536231878
304.0,6.121739130434755
304.16666666666663,6.194202898550681
304.3333333333333,6.312414467253072
304.5,6.434604105571795
304.66666666666663,6.556793743890435
304.8333333333333,6.678983382209075
305.0,6.78558139534879
305.16666666666663,6.888940568475384
305.3333333333333,6.992299741601979
305.5,7.095658914728643
305.66666666666663,7.1
305.8333333333333,7.1
306.0,7.1
306.16666666666663,7.08402885110776
306.3333333333333,6.955229263266469
306.5,6.82642967542509
306.66666666666663,6.697630087583799
306.8333333333333,6.581384615384678
307.0,6.504461538461564
307.16666666666663,6.427538461538502
307.3333333333333,6.350615384615439
307.5,6.317168674698783
307.66666666666663,6.367369477911624
307.8333333333333,6.4175702811244655
308.0,6.467771084337341
308.16666666666663,6.463562340966963
308.3333333333333,6.36178117048353
308.5,6.260000000000027
308.66666666666663,6.158218829516595
308.8333333333333,6.08955588091754
309.0,6.065153733528558
309.16666666666663,6.040751586139593
309.3333333333333,6.016349438750629
309.5,5.978571428571447
309.66666666666663,5.913636363636396
309.8333333333333,5.848701298701345
310.0,5.783766233766248
310.16666666666663,5.718831168831197
310.3333333333333,5.728007889546325
310.5,5.767455621301766
310.66666666666663,5.806903353057179
310.8333333333333,5.846351084812594
311.0,5.885798816568034
311.16666666666663,5.9
311.3333333333333,5.9
311.5,5.9
311.66666666666663,5.9
311.8333333333333,5.9
312.0,5.972452830188638
312.16666666666663,6.098238993710619
312.3333333333333,6.2240251572326
312.5,6.349811320754668
312.66666666666663,6.4755974842766495
312.8333333333333,6.448792884371083
313.0,6.385260482846275
313.16666666666663,6.32172808132151
313.3333333333333,6.258195679796745
313.5,6.201787994891437
313.66666666666663,6.223073648360994
313.8333333333333,6.24435930183055
314.0,6.265644955300121
314.16666666666663,6.286930608769676
314.3333333333333,6.282844444444481
314.5,6.238400000000016
314.66666666666663,6.193955555555582
314.8333333333333,6.149511111111147
315.0,6.105066666666683
315.16666666666663,6.182842449742818
315.3333333333333,6.276344086021436
315.5,6.369845722300118
315.66666666666663,6.463347358578736
315.8333333333333,6.471575502571325
316.0,6.424824684431988
316.16666666666663,6.378073866292683
316.3333333333333,6.331323048153377
316.5,6.284869325997262
316.66666666666663,6.239018798716208
316.8333333333333,6.193168271435153
317.0,6.147317744154066
317.16666666666663,6.101467216873012
317.3333333333333,6.033607681755875
317.5,5.965020576131705
317.66666666666663,5.896433470507582
317.8333333333333,5.827846364883459
318.0,5.85387755102037
318.16666666666663,5.944580498866153
318.3333333333333,6.035283446711936
318.5,6.12598639455778
318.66666666666663,6.188067444876829
318.8333333333333,6.123216601815881
319.0,6.058365758754888
319.16666666666663,5.99351491569394
319.3333333333333,5.928664072632991
319.5,5.94649999999998
319.66666666666663,6.029833333333293
319.8333333333333,6.113166666666606
320.0,6.196499999999976
320.16666666666663,6.279833333333289
320.3333333333333,6.250000000000049
320.5,6.184036939314002
320.66666666666663,6.118073878627999
320.8333333333333,6.052110817941997
321.0,6.029207232267011
321.16666666666663,6.168289290681445
321.3333333333333,6.307371349095879
321.5,6.446453407510408
321.66666666666663,6.585535465924842
321.8333333333333,6.495278167368003
322.0,6.37840112201966
322.16666666666663,6.261524076671397
322.3333333333333,6.144647031323133
322.5,6.058243243243263
322.66666666666663,5.990675675675711
322.8333333333333,5.923108108108161
323.0,5.855540540540563
323.16666666666663,5.815272415272366
323.3333333333333,5.901072501072434
323.5,5.98687258687256
323.66666666666663,6.072672672672629
323.8333333333333,6.158472758472696
324.0,6.165182186234835
324.16666666666663,6.097705802968992
324.3333333333333,6.030229419703149
324.5,5.9627530364372605
324.66666666666663,5.904814305364484
324.8333333333333,5.973590096286061
325.0,6.042365887207684
325.16666666666663,6.111141678129261
325.3333333333333,6.179917469050839
325.5,6.169548387096789
325.66666666666663,6.126537634408626
325.8333333333333,6.083526881720462
326.0,6.0405161290322695
326.16666666666663,6.0023634881825405
326.3333333333333,6.043113284433548
326.5,6.083863080684583
326.66666666666663,6.124612876935591
326.8333333333333,6.165362673186598
327.0,6.19375000000002
327.16666666666663,6.15208333333336
327.3333333333333,6.1104166666667
327.5,6.068750000000012
327.66666666666663,6.027083333333353
327.8333333333333,6.045632333767841
328.0,6.176010430247692
328.16666666666663,6.306388526727455
328.3333333333333,6.436766623207217
328.5,6.567144719687069
328.66666666666663,6.517439293598278
328.8333333333333,6.407064017660113
329.0,6.296688741721872
329.16666666666663,6.186313465783707
329.3333333333333,6.114533333333292
329.5,6.18119999999999
329.66666666666663,6.247866666666641
329.8333333333333,6.314533333333293
330.0,6.38119999999999
330.16666666666663,6.365809523809545
330.3333333333333,6.318190476190511
330.5,6.2705714285714445
330.66666666666663,6.22295238095241
330.8333333333333,6.2
331.0,6.2
331.16666666666663,6.2
331.3333333333333,6.2
331.5,6.156233421750704
331.66666666666663,6.023607427055778
331.8333333333333,5.89098143236085
332.0,5.758355437665833
332.16666666666663,5.625729442970907
332.3333333333333,5.631023864511129
332.5,5.669515011547329
332.66666666666663,5.708006158583503
332.8333333333333,5.746497305619676
333.0,5.784988452655876
333.16666666666663,5.857438794726878
333.3333333333333,5.951600753295597
333.5,6.045762711864378
333.66666666666663,6.139924670433096
333.8333333333333,6.234086629001814
334.0,6.361274509803863
334.16666666666663,6.565522875816881
334.3333333333333,6.769771241829899
334.5,6.974019607843056
334.66666666666663,7.178267973856073
334.8333333333333,7.367817745803205
335.0,7.535683453237335
335.16666666666663,7.703549160671351
335.3333333333333,7.871414868105368
335.5,7.933073322933033
335.66666666666663,7.647061882475463
335.8333333333333,7.361050442017893
336.0,7.075039001560128
336.16666666666663,6.889536138079839
336.3333333333333,6.86256742179074
336.5,6.835598705501623
336.66666666666663,6.808629989212524
336.8333333333333,6.73203398300856
337.0,6.632083958021013
337.16666666666663,6.532133933033535
337.3333333333333,6.432183908046055
337.5,6.277506775067813
337.66666666666663,6.096838301716454
337.8333333333333,5.916169828365094
338.0,5.735501355013612
338.16666666666663,5.6
338.3333333333333,5.6
338.5,5.6
338.66666666666663,5.6
338.8333333333333,5.6
339.0,5.572148859543847
339.16666666666663,5.492116846738741
339.3333333333333,5.412084833933633
339.5,5.332052821128473
339.66666666666663,5.2520208083233655
339.8333333333333,5.214456836018147
340.0,5.255762081784377
340.16666666666663,5.29706732755058
340.3333333333333,5.338372573316781
340.5,5.379677819083012
340.66666666666663,5.433202614379051
340.8333333333333,5.498562091503221
341.0,5.563921568627435
341.16666666666663,5.629281045751604
341.3333333333333,5.694640522875773
341.5,5.720901639344256
341.66666666666663,5.743670309653904
341.8333333333333,5.766438979963552
342.0,5.789207650273216
342.16666666666663,5.849669499527801
342.3333333333333,5.944098205854508
342.5,6.03852691218128
342.66666666666663,6.132955618507987
342.8333333333333,6.2
343.0,6.2
343.16666666666663,6.2
343.3333333333333,6.2
343.5,6.208618127786015
343.66666666666663,6.258147597820674
343.8333333333333,6.307677067855334
344.0,6.357206537890026
344.16666666666663,6.4
344.3333333333333,6.4
344.5,6.4
344.66666666666663,6.4
344.8333333333333,6.4
345.0,6.4
345.16666666666663,6.4
345.3333333333333,6.4
345.5,6.3425373134328895
345.66666666666663,6.168407960199103
345.8333333333333,5.994278606965316
346.0,5.82014925373141
346.16666666666663,5.673298880275678
346.3333333333333,5.587166236003519
346.5,5.5010335917313
346.66666666666663,5.414900947459141
346.8333333333333,5.3287683031869815
347.0,5.335200845665942
347.16666666666663,5.388054968287496
347.3333333333333,5.44090909090905
347.5,5.49376321353064
347.66666666666663,5.546617336152194
347.8333333333333,5.599471458773748
348.0,5.6
348.16666666666663,5.6
348.3333333333333,5.6
348.5,5.6
348.66666666666663,5.6
348.8333333333333,5.601666666666642
349.0,5.634999999999991
349.16666666666663,5.668333333333316
349.3333333333333,5.701666666666642
349.5,5.734999999999991
349.66666666666663,5.768333333333317
349.8333333333333,5.8
350.0,5.8
350.16666666666663,5.8
350.3333333333333,5.8
350.5,5.8
350.66666666666663,5.8
350.8333333333333,5.8
351.0,5.8
351.16666666666663,5.8
351.3333333333333,5.8
351.5,5.8
351.66666666666663,5.8
351.8333333333333,5.831127156036871
352.0,5.871239470517437
352.16666666666663,5.911351784997975
352.3333333333333,5.951464099478513
352.5,5.991576413959079
352.66666666666663,6.0176260597947255
352.8333333333333,6.039937527889321
353.0,6.062248995983931
353.16666666666663,6.084560464078527
353.3333333333333,6.129544364508327
353.5,6.225467625899259
353.66666666666663,6.321390887290126
353.8333333333333,6.417314148680992
354.0,6.510407239818989
354.16666666666663,6.585822021116106
354.3333333333333,6.661236802413221
354.5,6.736651583710389
354.66666666666663,6.808268733850104
354.8333333333333,6.859948320413402
355.0,6.911627906976734
355.16666666666663,6.963307493540031
355.3333333333333,6.977484472049737
355.5,6.899844720496907
355.66666666666663,6.82220496894413
355.8333333333333,6.7445652173913535
356.0,6.689209726443774
356.16666666666663,6.663880445795351
356.3333333333333,6.638551165146927
356.5,6.613221884498486
356.66666666666663,6.576464795667184
356.8333333333333,6.5272279665189945
357.0,6.477991137370771
357.16666666666663,6.42875430822258
357.3333333333333,6.410077519379825
357.5,6.4343023255813865
357.66666666666663,6.458527131782931
357.8333333333333,6.482751937984477
358.0,6.465616045845311
358.16666666666663,6.346227316141418
358.3333333333333,6.226838586437526
358.5,6.1074498567335525
358.66666666666663,6.0
358.8333333333333,6.0
359.0,6.0
359.16666666666663,6.0
359.3333333333333,6.0
359.5,6.0
359.66666666666663,6.0
359.8333333333333,6.0
360.0,6.0
360.16666666666663,6.0
360.3333333333333,5.994420289855085
360.5,5.976304347826091
360.6666666666666,5.95818840579711
360.8333333333333,5.9400724637681295
361.0,5.921956521739136
361.1666666666666,5.903840579710155
361.3333333333333,5.886362062997591
361.5,5.869055036344762
361.6666666666666,5.851748009691946
361.8333333333333,5.834440983039129
362.0,5.8171339563863
362.1666666666666,5.799818445896889
362.3333333333333,5.78166303558462
362.5,5.763507625272338
362.6666666666666,5.745352214960068
362.8333333333333,5.7271968046477975
363.0,5.709041394335515
363.1666666666666,5.690225856697827
363.3333333333333,5.67075545171341
363.5,5.651285046728978
363.6666666666666,5.63181464174456
363.8333333333333,5.6123442367601415
364.0,5.66437994722947
364.1666666666666,5.840281442392143
364.3333333333333,6.016182937554817
364.5,6.1920844327176106
364.6666666666666,6.367985927880284
364.8333333333333,6.457282913165209
365.0,6.527310924369724
365.1666666666666,6.597338935574189
365.3333333333333,6.667366946778655
365.5,6.648405797101483
365.6666666666666,6.551787439613582
365.8333333333333,6.455169082125681
366.0,6.3585507246377135
366.1666666666666,6.290441533236307
366.3333333333333,6.266181465308122
366.5,6.2419213973799215
366.6666666666666,6.2176613294517376
366.8333333333333,6.2
367.0,6.2
367.1666666666666,6.2
367.3333333333333,6.2
367.5,6.225885978428335
367.6666666666666,6.328608115048753
367.8333333333333,6.431330251669171
368.0,6.534052388289659
368.1666666666666,6.564694280078936
368.3333333333333,6.466074950690405
368.5,6.367455621301807
368.6666666666666,6.268836291913276
368.8333333333333,6.15232295895368
369.0,5.994451962111023
369.1666666666666,5.836580965268474
369.3333333333333,5.678709968425924
369.5,5.520838971583267
369.6666666666666,5.551976047904162
369.8333333333333,5.611856287425108
370.0,5.671736526946095
370.1666666666666,5.731616766467041
370.3333333333333,5.791497005987987
370.5,5.782191780821921
370.6666666666666,5.761436280614371
370.8333333333333,5.74068078040682
371.0,5.719925280199256
371.1666666666666,5.705922165820587
371.3333333333333,5.853976311336626
371.5,6.002030456852766
371.6666666666666,6.150084602368804
371.8333333333333,6.298138747884844
372.0,6.379844961240324
372.1666666666666,6.315245478036204
372.3333333333333,6.250645994832085
372.5,6.186046511627921
372.6666666666666,6.121447028423801
372.8333333333333,6.160837887067332
373.0,6.251912568305984
373.1666666666666,6.342987249544576
373.3333333333333,6.434061930783168
373.5,6.521296296296267
373.6666666666666,6.598456790123414
373.8333333333333,6.675617283950561
374.0,6.75277777777776
374.1666666666666,6.892971246006284
374.3333333333333,7.132587859424747
374.5,7.372204472843373
374.6666666666666,7.611821086261837
374.8333333333333,7.648450244698274
375.0,7.56688417618274
375.1666666666666,7.485318107667261
375.3333333333333,7.403752039151782
375.5,7.24334975369464
375.6666666666666,7.0791461412151975
375.8333333333333,6.914942528735756
376.0,6.744356120826761
376.1666666666666,6.558876523582506
376.3333333333333,6.37339692633825
376.5,6.187917329093868
376.6666666666666,6.086856571714158
376.8333333333333,6.0618690654672855
377.0,6.036881559220397
377.1666666666666,6.011894052973525
377.3333333333333,6.038360175695412
377.5,6.111566617862357
377.6666666666666,6.184773060029251
377.8333333333333,6.257979502196146
378.0,6.355642633228813
378.1666666666666,6.486259143155631
378.3333333333333,6.61687565308245
378.5,6.7474921630093565
378.6666666666666,6.862980516061022
378.8333333333333,6.968299104791912
379.0,7.073617693522874
379.1666666666666,7.178936282253765
379.3333333333333,7.138650306748521
379.5,7.061963190184067
379.6666666666666,6.985276073619667
379.8333333333333,6.908588957055265
380.0,6.773504273504301
380.1666666666666,6.63105413105419
380.3333333333333,6.48860398860408
380.5,6.3461538461538725
380.6666666666666,6.284587323301423
380.8333333333333,6.261787505699969
381.0,6.238987688098499
381.1666666666666,6.216187870497045
381.3333333333333,6.220138888888847
381.5,6.28958333333332
381.6666666666666,6.3590277777777455
381.8333333333333,6.428472222222172
382.0,6.497916666666645
382.1666666666666,6.646525679758232
382.3333333333333,6.797583081570891
382.5,6.948640483383653
382.6666666666666,7.099697885196313
382.8333333333333,7.233493846976898
383.0,7.3672552166933745
383.1666666666666,7.50101658640976
383.3333333333333,7.606933333333308
383.5,7.633599999999987
383.6666666666666,7.660266666666648
383.8333333333333,7.686933333333309
384.0,7.557251908397261
384.1666666666666,7.277353689567606
384.3333333333333,6.997455470738141
384.5,6.717557251908676
384.6666666666666,6.457843137255029
384.8333333333333,6.212745098039395
385.0,5.967647058823762
385.1666666666666,5.722549019607961
385.3333333333333,5.506977626090201
385.5,5.58282138794077
385.6666666666666,5.658665149791391
385.8333333333333,5.73450891164196
386.0,5.810352673492528
386.1666666666666,5.886196435343149
386.3333333333333,5.9
386.5,5.9
386.6666666666666,5.9
386.8333333333333,5.9
387.0,5.9
387.1666666666666,5.9
387.3333333333333,5.9
387.5,5.9
387.6666666666666,5.9
387.8333333333333,5.9
388.0,5.882650602409658
388.1666666666666,5.862570281124508
388.3333333333333,5.842489959839372
388.5,5.822409638554236
388.6666666666666,5.802329317269085
388.8333333333333,5.835247208931392
389.0,5.875119617224843
389.1666666666666,5.9149920255183215
389.3333333333333,5.954864433811773
389.5,5.994736842105224
389.6666666666666,6.019682539682528
389.8333333333333,6.042358276643973
390.0,6.065034013605419
390.1666666666666,6.08770975056688
390.3333333333333,6.155555555555454
390.5,6.276855895196375
390.6666666666666,6.398156234837379
390.8333333333333,6.5194565744783
391.0,6.6
391.1666666666666,6.6
391.3333333333333,6.6
391.5,6.6
391.6666666666666,6.5737547892720745
391.8333333333333,6.477969348659074
392.0,6.3821839080460725
392.1666666666666,6.286398467433005
392.3333333333333,6.204426377597072
392.5,6.249593495934912
392.6666666666666,6.294760614272782
392.8333333333333,6.339927732610622
393.0,6.3850948509484615
393.1666666666666,6.384469170143732
393.3333333333333,6.36128882707466
393.5,6.338108484005588
393.6666666666666,6.314928140936499
393.8333333333333,6.324687933425742
394.0,6.39403606102628
394.1666666666666,6.463384188626867
394.3333333333333,6.5327323162274045
394.5,6.596666666666783
394.6666666666666,6.485555555555622
394.8333333333333,6.374444444444536
395.0,6.26333333333345
395.1666666666666,6.152222222222288
395.3333333333333,6.121676891615508
395.5,6.1625766871165215
395.6666666666666,6.203476482617563
395.8333333333333,6.244376278118576
396.0,6.285276073619589
396.1666666666666,6.325952960259506
396.3333333333333,6.366504460665012
396.5,6.407055961070517
396.6666666666666,6.447607461476051
396.8333333333333,6.488158961881556
397.0,6.5
397.1666666666666,6.5
397.3333333333333,6.5
397.5,6.5
397.6666666666666,6.519554924242338
397.8333333333333,6.685274621211996
398.0,6.8509943181816535
398.1666666666666,7.016714015151424
398.3333333333333,7.182433712121082
398.5,7.221720116618052
398.6666666666666,7.246015549076762
398.8333333333333,7.270310981535454
399.0,7.294606413994147
399.1666666666666,7.241940298507496
399.3333333333333,7.167313432835873
399.5,7.09268656716425
399.6666666666666,7.018059701492576
399.8333333333333,7.038575063613191
400.0,7.089465648854908
400.1666666666666,7.140356234096659
400.3333333333333,7.191246819338375
400.5,7.243949044585927
400.6666666666666,7.297027600849222
400.8333333333333,7.350106157112481
401.0,7.4033112582780864
401.1666666666666,7.458498896247208
401.3333333333333,7.5136865342162915
401.5,7.5688741721853745
401.6666666666666,7.611991199119897
401.8333333333333,7.639493949394919
402.0,7.666996699669941
402.1666666666666,7.694499449944981
402.3333333333333,7.573417721519103
402.5,7.415189873417875
402.6666666666666,7.256962025316538
402.8333333333333,7.100606060606003
403.0,7.176363636363559
403.1666666666666,7.252121212121166
403.3333333333333,7.327878787878722
403.5,7.398705501618154
403.6666666666666,7.371736785329037
403.8333333333333,7.3447680690399375
404.0,7.317799352750839
404.1666666666666,7.401026472177015
404.3333333333333,7.698163155051088
404.5,7.99529983792516
404.6666666666666,8.292436520799436
404.8333333333333,8.267083333333478
405.0,8.058750000000206
405.1666666666666,7.850416666666791
405.3333333333333,7.642083333333519
405.5,7.521994134897467
405.6666666666666,7.42424242424248
405.8333333333333,7.32649071358756
406.0,7.22873900293264
406.1666666666666,7.166041366041389
406.3333333333333,7.117941317941355
406.5,7.06984126984132
406.6666666666666,7.021741221741253
406.8333333333333,7.026589034449255
407.0,7.075109170305627
407.1666666666666,7.123629306162033
407.3333333333333,7.172149442018405
407.5,7.252985074626757
407.6666666666666,7.377363184079547
407.8333333333333,7.501741293532252
408.0,7.626119402984957
408.1666666666666,7.721212121212094
408.3333333333333,7.773458725182821
408.5,7.825705329153548
408.6666666666666,7.877951933124311
408.8333333333333,8.026754385964718
409.0,8.246052631578722
409.1666666666666,8.465350877192876
409.3333333333333,8.68464912280688
409.5,8.751495016611246
409.6666666666666,8.806866002214813
409.8333333333333,8.86223698781834
410.0,8.86466666666678
410.1666666666666,8.753555555555613
410.3333333333333,8.64244444444452
410.5,8.531333333333428
410.6666666666666,8.460635964912301
410.8333333333333,8.405811403508807
411.0,8.35098684210531
411.1666666666666,8.3
411.3333333333333,8.3
411.5,8.3
411.6666666666666,8.3
411.8333333333333,8.32296918767503
412.0,8.378991596638599
412.1666666666666,8.435014005602207
412.3333333333333,8.491036414565778
412.5,8.596885813148665
412.6666666666666,8.712226066897282
412.8333333333333,8.827566320645818
413.0,8.93223570190633
413.1666666666666,9.018890814558016
413.3333333333333,9.105545927209644
413.5,9.192201039861269
413.6666666666666,9.071903153153215
413.8333333333333,8.93113738738748
414.0,8.790371621621743
414.1666666666666,8.615830721003231
414.3333333333333,8.380721003134958
414.5,8.145611285266686
414.6666666666666,7.910501567398253
414.8333333333333,7.715873015873148
415.0,7.557142857143028
415.1666666666666,7.3984126984128
415.3333333333333,7.239682539682681
415.5,7.104938271604891
415.6666666666666,7.146090534979396
415.8333333333333,7.187242798353871
416.0,7.228395061728348
416.1666666666666,7.269547325102852
416.3333333333333,7.294422994423014
416.5,7.272972972972997
416.6666666666666,7.251522951522966
416.8333333333333,7.230072930072948
417.0,7.208622908622932
417.1666666666666,7.2545371637026355
417.3333333333333,7.345736434108452
417.5,7.436935704514268
417.6666666666666,7.528134974920147
417.8333333333333,7.620104314841081
418.0,7.714935988620105
418.1666666666666,7.809767662399194
418.3333333333333,7.904599336178218
418.5,7.999431009957242
418.6666666666666,8.097594501718167
418.8333333333333,8.195778105056382
419.0,8.2939617083946
419.1666666666666,8.39214531173288
419.3333333333333,8.494069529652268
419.5,8.596319018404804
419.6666666666666,8.69856850715741
419.8333333333333,8.800432198811412
420.0,8.854457050243058
420.1666666666666,8.908481901674739
420.3333333333333,8.962506753106384
420.5,9.008777969018904
420.6666666666666,9.037464142283405
420.8333333333333,9.066150315547883
421.0,9.094836488812367
421.1666666666666,9.124536205864738
421.3333333333333,9.15445840813882
421.5,9.184380610412898
421.6666666666666,9.270129107981148
421.8333333333333,9.416842723004594
422.0,9.563556338028038
422.1666666666666,9.68022598870068
422.3333333333333,9.397740112994544
422.5,9.11525423728841
422.6666666666666,8.832768361582081
422.8333333333333,8.4479790775087
423.0,7.972467902996183
423.1666666666666,7.496956728483342
423.3333333333333,7.021445553970826
423.5,6.739416058394059
423.6666666666666,6.861070559610658
423.8333333333333,6.982725060827176
424.0,7.104379562043692
424.1666666666666,7.226034063260292
424.3333333333333,7.347688564476809
424.5,7.359915611814408
424.6666666666666,7.2895921237693715
424.8333333333333,7.219268635724384
425.0,7.148945147679395
425.1666666666666,7.078621659634359
425.3333333333333,7.00829817158937
425.5,6.968987341772189
425.6666666666666,6.933825597749669
425.8333333333333,6.8986638537271725
426.0,6.863502109704676
426.1666666666666,6.828340365682156
426.3333333333333,6.8
426.5,6.8
426.6666666666666,6.8
426.8333333333333,6.8
427.0,6.8
427.1666666666666,6.8
427.3333333333333,6.8797893884162855
427.5,6.981044957472563
427.6666666666666,7.082300526528909
427.8333333333333,7.183556095585187
428.0,7.284811664641465
428.1666666666666,7.438694638694562
428.3333333333333,7.60186480186468
428.5,7.7650349650348
428.6666666666666,7.92820512820503
428.8333333333333,8.072916666666558
429.0,8.203124999999863
429.1666666666666,8.33333333333326
429.3333333333333,8.463541666666567
429.5,8.5
429.6666666666666,8.5
429.8333333333333,8.5
430.0,8.5
430.1666666666666,8.398945147679388
430.3333333333333,8.293459915611903
430.5,8.187974683544416
430.6666666666666,8.09575012800821
430.8333333333333,8.07014848950335
431.0,8.044546850998492
431.1666666666666,8.018945212493616
431.3333333333333,8.040752351097035
431.5,8.197492163009231
431.6666666666666,8.354231974921534
431.8333333333333,8.51097178683373
432.0,8.563513513513598
432.1666666666666,8.479054054054098
432.3333333333333,8.394594594594656
432.5,8.310135135135214
432.6666666666666,8.373701842546021
432.8333333333333,8.457453936348342
433.0,8.541206030150661
433.1666666666666,8.47641264904123
