Time,RR
906.8333333333331,79.91340782122951
907.0,79.5642458100564
907.1666666666666,79.21508379888307
907.3333333333331,78.86592178770996
907.5,78.51675977653687
907.6666666666666,78.66442141623467
907.8333333333331,78.83713298790992
908.0,79.00984455958519
908.1666666666666,79.18255613126055
908.3333333333331,79.09797979798081
908.5,78.46666666666776
908.6666666666666,77.83535353535427
908.8333333333331,77.20404040404122
909.0,76.57272727272817
909.1666666666666,77.37814814814635
909.3333333333331,79.27629629629399
909.5,81.17444444444163
909.6666666666666,83.07259259259058
909.8333333333331,84.20391595033585
910.0,83.01002865329693
910.1666666666666,81.81614135625719
910.3333333333331,80.62225405921826
910.5,79.47171145686065
910.6666666666666,79.00023573785995
910.8333333333331,78.52876001885959
911.0,78.05728429985922
911.1666666666666,77.58580858085853
911.3333333333331,74.91008105370179
911.5,71.74392097264888
911.6666666666666,68.57776089159381
911.8333333333331,65.41160081054092
912.0,70.04250386397872
912.1666666666666,75.83848531684028
912.3333333333331,81.63446676969788
912.5,87.43044822255547
912.6666666666666,86.24300254453087
912.8333333333331,84.97073791348785
913.0,83.69847328244484
913.1666666666666,82.50418470418462
913.3333333333331,82.57633477633468
913.5,82.64848484848474
913.6666666666666,82.72063492063484
913.8333333333331,82.7927849927849
914.0,82.11192660550576
914.1666666666666,81.34740061162165
914.3333333333331,80.58287461773807
914.5,79.81834862385449
914.6666666666666,78.49995602462934
914.8333333333331,76.01534740545678
915.0,73.5307387862842
915.1666666666666,71.04613016710994
915.3333333333331,68.56152154793736
915.5,71.4497866287255
915.6666666666666,75.90687529634268
915.8333333333331,80.36396396395682
916.0,84.82105263157095
916.1666666666666,86.06981852913256
916.3333333333331,84.75654250238975
916.5,83.44326647564694
916.6666666666666,82.12999044890321
916.8333333333331,81.14772413793163
917.0,80.73393103448346
917.1666666666666,80.320137931035
917.3333333333331,79.90634482758684
917.5,79.50121951219501
917.6666666666666,79.56897018970182
917.8333333333331,79.63672086720858
918.0,79.70447154471535
918.1666666666666,79.77222222222215
918.3333333333331,79.52723069810504
918.5,79.06490984743479
918.6666666666666,78.60258899676421
918.8333333333331,78.14026814609396
919.0,77.7184022824541
919.1666666666666,77.40932001902077
919.3333333333331,77.10023775558766
919.5,76.79115549215454
919.6666666666666,76.5
919.8333333333331,76.5
920.0,76.5
920.1666666666666,76.5
920.3333333333331,76.5
920.5,76.5
920.6666666666666,76.5
920.8333333333331,76.5
921.0,76.5
921.1666666666666,76.5
921.3333333333331,76.5
921.5,76.5
921.6666666666666,75.80142630745192
921.8333333333331,73.50348652932239
922.0,71.20554675119286
922.1666666666666,68.90760697306175
922.3333333333331,69.0529793510288
922.5,71.4718584070757
922.6666666666666,73.89073746312425
922.8333333333331,76.20229885057279
923.0,77.78275862068726
923.1666666666666,79.36321839080281
923.3333333333331,80.94367816091729
923.5,81.76213592232939
923.6666666666666,82.16666666666612
923.8333333333331,82.57119741100256
924.0,82.975728155339
924.1666666666666,85.8754171301399
924.3333333333331,88.93437152391006
924.5,91.9933259176802
924.6666666666666,95.05228031145246
924.8333333333331,98.1112347052226
925.0,98.84157667386845
925.1666666666666,97.63567314615004
925.3333333333331,96.42976961843245
925.5,95.22386609071484
925.6666666666666,94.01796256299642
925.8333333333331,92.8120590352788
926.0,92.477173913044
926.1666666666666,92.15108695652216
926.3333333333331,91.82500000000051
926.5,91.49891304347888
926.6666666666666,91.17282608695702
926.8333333333331,90.9823970037454
927.0,90.9449438202248
927.1666666666666,90.90749063670418
927.3333333333331,90.87003745318358
927.5,90.832584269663
927.6666666666666,90.82528199144272
927.8333333333331,91.01975884869668
928.0,91.21423570595064
928.1666666666666,91.4087125632047
928.3333333333331,91.60318942045866
928.5,91.7976662777126
928.6666666666666,90.73900343642744
928.8333333333331,89.66512027491561
929.0,88.59123711340376
929.1666666666666,87.51735395189118
929.3333333333331,86.76152063050547
929.5,86.64561891516013
929.6666666666666,86.5297171998147
929.8333333333331,86.41381548446934
930.0,86.29563953488415
930.1666666666666,86.05339147286854
930.3333333333331,85.81114341085308
930.5,85.56889534883763
930.6666666666666,85.32664728682201
930.8333333333331,85.76157472890068
931.0,86.28019801980109
931.1666666666666,86.79882131070185
931.3333333333331,87.31744460160226
931.5,87.85761589403882
931.6666666666666,88.40949227373001
931.8333333333331,88.96136865342083
932.0,89.51324503311167
932.1666666666666,90.08425132598852
932.3333333333331,90.79824561403406
932.5,91.5122399020796
932.6666666666666,92.2262341901256
932.8333333333331,92.94022847817114
933.0,93.49152941176476
933.1666666666666,93.45231372549024
933.3333333333331,93.41309803921574
933.5,93.37388235294124
933.6666666666666,93.33466666666672
933.8333333333331,93.27720125786196
934.0,93.08066037735884
934.1666666666666,92.8841194968556
934.3333333333331,92.68757861635248
934.5,92.49103773584936
934.6666666666666,92.28973105134514
934.8333333333331,91.92298288508606
935.0,91.55623471882696
935.1666666666666,91.18948655256764
935.3333333333331,90.82273838630852
935.5,90.44561186650252
935.6666666666666,89.99237742068449
935.8333333333331,89.53914297486675
936.0,89.08590852904902
936.1666666666666,88.63267408323098
936.3333333333331,88.3
936.5,88.3
936.6666666666666,88.3
936.8333333333331,88.3
937.0,88.3
937.1666666666666,87.3158066015827
937.3333333333331,85.61892143189452
937.5,83.92203626220635
937.6666666666666,82.22515109251702
937.8333333333331,81.27456790123321
938.0,82.26222222222054
938.1666666666666,83.24987654320854
938.3333333333331,84.23753086419588
938.5,85.48648648648228
938.6666666666666,87.62019914651178
938.8333333333331,89.75391180653982
939.0,91.88762446656786
939.1666666666666,93.99197615772746
939.3333333333331,93.18959193030844
939.5,92.38720770289
939.6666666666666,91.58482347547154
939.8333333333331,90.78243924805253
940.0,90.63828425095996
940.1666666666666,90.85168587281224
940.3333333333331,91.06508749466468
940.5,91.27848911651698
940.6666666666666,91.49189073836926
940.8333333333331,90.46687319289676
941.0,89.3929368029755
941.1666666666666,88.31900041305424
941.3333333333331,87.24506402313226
941.5,86.35398110661203
941.6666666666666,86.80382366171764
941.8333333333331,87.25366621682356
942.0,87.7035087719292
942.1666666666666,88.15335132703481
942.3333333333331,88.01521126760613
942.5,87.59267605633865
942.6666666666666,87.17014084507116
942.8333333333331,86.74760563380339
943.0,86.1262079062972
943.1666666666666,85.22332845290549
943.3333333333331,84.32044899951318
943.5,83.41756954612147
943.6666666666666,82.38267300581322
943.8333333333331,81.0620179609103
944.0,79.74136291600826
944.1666666666666,78.42070787110623
944.3333333333331,77.82826666666661
944.5,77.88159999999992
944.6666666666666,77.93493333333325
944.8333333333331,77.9882666666666
945.0,77.57516339869362
945.1666666666666,77.03050108932563
945.3333333333331,76.48583877995726
945.5,76.2916666666616
945.6666666666666,78.99228395061151
945.8333333333331,81.69290123456325
946.0,84.39351851851315
946.1666666666666,86.41257597008037
946.3333333333331,86.01519401589597
946.5,85.61781206171185
946.6666666666666,85.2204301075277
946.8333333333331,84.82304815334331
947.0,84.64319600499404
947.1666666666666,84.47673741156918
947.3333333333331,84.31027881814421
947.5,84.14382022471935
947.6666666666666,83.96467532467575
947.8333333333331,83.7049350649354
948.0,83.44519480519523
948.1666666666666,83.18545454545507
948.3333333333331,82.92571428571472
948.5,81.55835866261853
948.6666666666666,79.15207700101791
948.8333333333331,76.74579533941565
949.0,74.33951367781502
949.1666666666666,75.45151515150894
949.3333333333331,79.23939393938926
949.5,83.02727272726699
949.6666666666666,86.8151515151447
949.8333333333331,89.25526057030216
950.0,91.22182890855149
950.1666666666666,93.1883972468008
950.3333333333331,95.15496558505144
950.5,95.8
950.6666666666666,95.8
950.8333333333331,95.8
951.0,95.8
951.1666666666666,95.8
951.3333333333331,95.8
951.5,95.8
951.6666666666666,95.8
951.8333333333331,95.8
952.0,95.8
952.1666666666666,95.8
952.3333333333331,95.8
952.5,95.8
952.6666666666666,95.8
952.8333333333331,93.69116564417554
953.0,90.56233128834825
953.1666666666666,87.43349693252094
953.3333333333331,84.30466257669151
953.5,81.17582822086422
953.6666666666666,80.94995408631661
953.8333333333331,81.52387511478335
954.0,82.09779614324971
954.1666666666666,82.67171717171605
954.3333333333331,82.84822695035514
954.5,82.49361702127723
954.6666666666666,82.13900709219932
954.8333333333331,81.78439716312116
955.0,81.42928571428641
955.1666666666666,81.07214285714359
955.3333333333331,80.71500000000054
955.5,80.35785714285772
955.6666666666666,80.00071428571492
955.8333333333331,80.43203463203407
956.0,80.86493506493441
956.1666666666666,81.29783549783475
956.3333333333331,81.73073593073539
956.5,81.00239880060111
956.6666666666666,80.05287356322006
956.8333333333331,79.10334832583835
957.0,78.15382308845732
957.1666666666666,79.65311077389622
957.3333333333331,81.62579666160578
957.5,83.59848254931401
957.6666666666666,85.57116843702224
957.8333333333331,85.18702327885185
958.0,84.49361069836662
958.1666666666666,83.8001981178814
958.3333333333331,83.1067855373957
958.5,82.55874822190692
958.6666666666666,82.0371740161223
958.8333333333331,81.5155998103373
959.0,80.99402560455268
959.1666666666666,80.65340802987902
959.3333333333331,80.41998132586399
959.5,80.18655462184913
959.6666666666666,79.95312791783425
959.8333333333331,79.73313896987396
960.0,79.53877551020443
960.1666666666666,79.34441205053491
960.3333333333331,79.15004859086525
960.5,79.35205882352638
960.6666666666666,80.89617647058496
960.8333333333331,82.4402941176446
961.0,83.98441176470318
961.1666666666666,85.23666191155574
961.3333333333331,84.80870185449422
961.5,84.38074179743299
961.6666666666666,83.95278174037176
961.8333333333331,83.52482168331024
962.0,83.07220708446944
962.1666666666666,82.61807447774834
962.3333333333331,82.16394187102692
962.5,81.70980926430582
962.6666666666666,81.07704402515851
962.8333333333331,80.29088050314566
963.0,79.50471698113334
963.1666666666666,78.71855345912103
963.3333333333331,78.01012241054596
963.5,78.12782485875685
963.6666666666666,78.24552730696776
963.8333333333331,78.36322975517874
964.0,78.48093220338964
964.1666666666666,79.6605539637033
964.3333333333331,81.04546322826938
964.5,82.43037249283454
964.6666666666666,83.81528175739969
964.8333333333331,83.4702793834313
965.0,82.19378612716956
965.1666666666666,80.91729287090783
965.3333333333331,79.64079961464522
965.5,78.9768802228413
965.6666666666666,78.93045496750241
965.8333333333331,78.88402971216348
966.0,78.8376044568246
966.1666666666666,78.6889668069204
966.3333333333331,78.10458158017865
966.5,77.52019635343729
966.6666666666666,76.93581112669592
966.8333333333331,76.35142589995417
967.0,74.11514683153419
967.1666666666666,71.71947449768597
967.3333333333331,69.32380216383609
967.5,67.15878877399558
967.6666666666666,72.45174790742603
967.8333333333331,77.74470704086008
968.0,83.03766617429051
968.1666666666666,88.33062530772095
968.3333333333331,86.68116154221812
968.5,84.80219619326782
968.6666666666666,82.92323084431752
968.8333333333331,81.04426549536593
969.0,80.61095176010463
969.1666666666666,80.39365493263838
969.3333333333331,80.17635810517197
969.5,79.95906127770571
969.6666666666666,79.57750103777668
969.8333333333331,78.7472810294741
970.0,77.91706102117209
970.1666666666666,77.08684101287007
970.3333333333331,76.25662100456749
970.5,75.19189189189423
970.6666666666666,73.84054054054306
970.8333333333331,72.48918918919098
971.0,71.13783783783981
971.1666666666666,69.78648648648866
971.3333333333331,69.5
971.5,69.5
971.6666666666666,69.5
971.8333333333331,69.5
972.0,69.41887072808348
972.1666666666666,69.24551758296217
972.3333333333331,69.07216443784074
972.5,68.89881129271943
972.6666666666666,69.13179012345542
972.8333333333331,69.90339506172735
973.0,70.67499999999875
973.1666666666666,71.44660493827014
973.3333333333331,72.39332238642422
973.5,73.48801313628705
973.6666666666666,74.5827038861499
973.8333333333331,75.6773946360135
974.0,75.55333333333382
974.1666666666666,75.27555555555607
974.3333333333331,74.99777777777811
974.5,74.8
974.6666666666666,74.8
974.8333333333331,74.8
975.0,74.8
975.1666666666666,74.88076131687221
975.3333333333331,75.00936213991753
975.5,75.13796296296276
975.6666666666666,75.26656378600799
975.8333333333331,75.50498614958411
976.0,75.78199445983337
976.1666666666666,76.05900277008261
976.3333333333331,76.33601108033206
976.5,76.65773195876231
976.6666666666666,77.04432989690652
976.8333333333331,77.43092783505098
977.0,77.8175257731952
977.1666666666666,78.2041237113394
977.3333333333331,76.23547133139397
977.5,73.49008746356142
977.6666666666666,70.7447035957289
977.8333333333331,67.99931972789449
978.0,69.38969404186234
978.1666666666666,73.14707461083569
978.3333333333331,76.90445517981159
978.5,80.66183574878494
978.6666666666666,82.12345679012091
978.8333333333331,83.3580246913562
979.0,84.59259259259066
979.1666666666666,85.7903508771937
979.3333333333331,85.35175438596549
979.5,84.91315789473758
979.6666666666666,84.47456140350965
979.8333333333331,84.03596491228144
980.0,83.54513513513609
980.1666666666666,83.04963963964072
980.3333333333331,82.554144144145
980.5,82.05864864864962
980.6666666666666,81.28066058235785
980.8333333333331,80.19417644502568
981.0,79.10769230769424
981.1666666666666,78.02120817036281
981.3333333333331,76.93472403303063
981.5,76.70494791666684
981.6666666666666,76.59644097222242
981.8333333333331,76.48793402777794
982.0,76.37942708333352
982.1666666666666,76.11743869209947
982.3333333333331,75.43623978201745
982.5,74.7550408719359
982.6666666666666,74.07384196185434
982.8333333333331,73.39264305177232
983.0,73.19699570815473
983.1666666666666,73.07777777777802
983.3333333333331,72.95855984740123
983.5,72.83934191702453
983.6666666666666,72.30222882615303
983.8333333333331,71.55928677563263
984.0,70.81634472511274
984.1666666666666,70.07340267459286
984.3333333333331,69.88040712468174
984.5,70.00763358778605
984.6666666666666,70.13486005089034
984.8333333333331,70.26208651399473
985.0,70.42658423493015
985.1666666666666,70.60690365790794
985.3333333333331,70.78722308088585
985.5,70.96754250386365
985.6666666666666,70.41798107255671
985.8333333333331,69.70820189274568
986.0,68.99842271293514
986.1666666666666,68.32983362019097
986.3333333333331,70.19443488238375
986.5,72.05903614457526
986.6666666666666,73.92363740676677
986.8333333333331,74.8
987.0,74.8
987.1666666666666,74.8
987.3333333333331,74.8
987.5,74.8
987.6666666666666,74.8
987.8333333333331,74.8
988.0,74.8
988.1666666666666,74.8
988.3333333333331,74.8
988.5,74.8
988.6666666666666,74.8
988.8333333333331,74.8
989.0,74.8
989.1666666666666,74.8
989.3333333333331,74.8
989.5,74.8
989.6666666666666,74.74182931496406
989.8333333333331,74.55047837734438
990.0,74.35912743972482
990.1666666666666,74.16777650210526
990.3333333333331,73.97642556448558
990.5,73.7763636363642
990.6666666666666,73.47333333333393
990.8333333333331,73.17030303030347
991.0,72.8672727272732
991.1666666666666,72.56424242424295
991.3333333333331,72.13930735930889
991.5,70.88389610389808
991.6666666666666,69.62848484848726
991.8333333333331,68.37307359307559
992.0,67.11766233766478
992.1666666666666,66.12160148975953
992.3333333333331,65.37672253258961
992.5,64.63184357542022
992.6666666666666,63.886964618250815
992.8333333333331,64.37488299531387
993.0,69.44508580342443
993.1666666666666,74.515288611535
993.3333333333331,79.58549141964903
993.5,82.40517799352945
993.6666666666666,81.3264293419654
993.8333333333331,80.24768069040061
994.0,79.16893203883656
994.1666666666666,78.39962962963065
994.3333333333331,77.79116402116476
994.5,77.1826984126993
994.6666666666666,76.57423280423382
994.8333333333331,76.5
995.0,76.5
995.1666666666666,76.5
995.3333333333331,76.5
995.5,77.36628056627865
995.6666666666666,78.50313170312945
995.8333333333331,79.63998283998104
996.0,80.77683397683187
996.1666666666666,81.74238683127695
996.3333333333331,81.16625514403384
996.5,80.59012345679115
996.6666666666666,80.01399176954844
996.8333333333331,79.43786008230533
997.0,79.0
997.1666666666666,79.0
997.3333333333331,79.0
997.5,79.0
997.6666666666666,79.0
997.8333333333331,78.49414062500155
998.0,77.5175781250018
998.1666666666666,76.54101562500206
998.3333333333331,75.56445312500166
998.5,74.58789062500192
998.6666666666666,74.18490304709216
998.8333333333331,73.83864265928037
999.0,73.4923822714688
999.1666666666666,73.14612188365723
999.3333333333331,73.60506887052478
999.5,74.65190082645267
999.6666666666666,75.69873278238059
999.8333333333331,76.74556473830921
1000.0,79.61229773467643
1000.1666666666666,82.57885652647703
1000.3333333333331,85.54541531827962
1000.5,87.55679999998362
1000.6666666666666,86.54346666665053
1000.8333333333331,85.53013333331674
1001.0,84.51679999998363
1001.1666666666666,83.97569444444366
1001.3333333333331,83.92609126984046
1001.5,83.87648809523729
1001.6666666666666,83.82688492063413
1001.8333333333331,83.6998250218687
1002.0,83.4811023622012
1002.1666666666666,83.26237970253369
1002.3333333333331,83.04365704286603
1002.5,82.82493438319852
1002.6666666666666,81.495231416526
1002.8333333333331,80.02258064513676
1003.0,78.54992987374852
1003.1666666666666,77.0772791023603
1003.3333333333331,75.5095238094966
1003.5,73.8804511277929
1003.6666666666666,72.2513784460892
1003.8333333333331,70.62230576438438
1004.0,70.12484848485174
1004.1666666666666,70.3268686868719
1004.3333333333331,70.52888888889221
1004.5,70.73090909091238
1004.6666666666666,71.00000000000487
1004.8333333333331,71.30395136778615
1005.0,71.60790273556724
1005.1666666666666,71.91185410334832
1005.3333333333331,72.09144770736945
1005.5,72.22024729521077
1005.6666666666666,72.34904688305207
1005.8333333333331,72.47784647089345
1006.0,72.99827315542593
1006.1666666666666,73.6000523286335
1006.3333333333331,74.20183150184145
1006.5,74.79921383647586
1006.6666666666666,74.66818658280712
1006.8333333333331,74.53715932913829
1007.0,74.40613207546954
1007.1666666666666,74.23567708332784
1007.3333333333331,73.89713541666102
1007.5,73.55859374999443
1007.6666666666666,73.22005208332783
1007.8333333333331,72.40755208330499
1008.0,70.714843749972
1008.1666666666666,69.02213541663903
1008.3333333333331,67.32942708330489
1008.5,69.2057453417029
1008.6666666666666,74.51112836447598
1008.8333333333331,79.81651138725266
1009.0,85.12189441002575
1009.1666666666666,85.99769769767244
1009.3333333333331,84.44614614612031
1009.5,82.89459459456924
1009.6666666666666,81.34304304301816
1009.8333333333331,79.85797101446894
1010.0,78.4086956521505
1010.1666666666666,76.95942028983207
1010.3333333333331,75.51014492751264
1010.5,74.0608695651942
1010.6666666666666,75.40551643194806
1010.8333333333331,76.87265258218352
1011.0,78.33978873241796
1011.1666666666666,79.80692488265241
1011.3333333333331,81.27406103288787
1011.5,81.38456140350657
1011.6666666666666,81.2481091617912
1011.8333333333331,81.11165692007575
1012.0,80.97520467836038
1012.1666666666666,80.83875243664501
1012.3333333333331,78.81916329280246
1012.5,76.0526315789029
1012.6666666666666,73.28609986500334
1012.8333333333331,70.5195681511019
1013.0,69.59970014999085
1013.1666666666666,73.67266366823132
1013.3333333333331,77.74562718647456
1013.5,81.81859070471502
1013.6666666666666,84.66149870800187
1013.8333333333331,84.14470284236864
1014.0,83.62790697673576
1014.1666666666666,83.11111111110289
1014.3333333333331,82.59989944695009
1014.5,82.09713423830264
1014.6666666666666,81.59436902965521
1014.8333333333331,81.09160382100742
1015.0,80.4723404255194
1015.1666666666666,79.69219858154787
1015.3333333333331,78.91205673757581
1015.5,78.13191489360428
1015.6666666666666,77.26885644766888
1015.8333333333331,76.05231143550299
1016.0,74.83576642333792
1016.1666666666666,73.61922141117284
1016.3333333333331,72.67725258496966
1016.5,74.8929098966386
1016.6666666666666,77.10856720830752
1016.8333333333331,79.32422451997796
1017.0,81.5
1017.1666666666666,81.5
1017.3333333333331,81.5
1017.5,81.5
1017.6666666666666,81.5
1017.8333333333331,80.34272300467529
1018.0,79.16901408448783
1018.1666666666666,77.99530516430036
1018.3333333333331,76.82159624411209
1018.5,76.58220108695836
1018.6666666666666,76.69542572463949
1018.8333333333331,76.8086503623207
1019.0,76.92187500000185
1019.1666666666666,77.0543859649151
1019.3333333333331,77.22982456140642
1019.5,77.40526315789761
1019.6666666666666,77.5807017543888
1019.8333333333331,77.7561403508801
1020.0,77.91290322580892
1020.1666666666666,78.06344086021748
1020.3333333333331,78.21397849462616
1020.5,78.36451612903474
1020.6666666666666,78.52178649237827
1020.8333333333331,78.73965141612565
1021.0,78.95751633987288
1021.1666666666666,79.17538126362011
1021.3333333333331,79.3932461873675
1021.5,79.72546419098876
1021.6666666666666,80.16755083997185
1021.8333333333331,80.60963748895524
1022.0,81.05172413793832
1022.1666666666666,81.49381078692142
1022.3333333333331,81.67622877569558
1022.5,81.85495978552574
1022.6666666666666,82.03369079535591
1022.8333333333331,82.2124218051862
1023.0,82.78295454547016
1023.1666666666666,83.72992424243948
1023.3333333333331,84.67689393940942
1023.5,85.62386363637874
1023.6666666666666,86.5708333333487
1023.8333333333331,87.37752380953648
1024.0,88.13942857144055
1024.1666666666663,88.90133333334566
1024.3333333333333,89.66323809524972
1024.5,90.42514285715484
1024.6666666666663,90.6581005586547
1024.8333333333333,90.3787709497164
1025.0,90.09944134077772
1025.1666666666663,89.82011173183903
1025.3333333333333,89.54078212290074
1025.5,89.27478070175148
1025.6666666666663,89.09203216373966
1025.8333333333333,88.9092836257281
1026.0,88.72653508771629
1026.1666666666663,88.54378654970446
1026.3333333333333,88.3610380116929
1026.5,88.11014823260636
1026.6666666666663,87.82508551880926
1026.8333333333333,87.54002280501254
1027.0,87.25496009121544
1027.1666666666663,86.96989737741833
1027.3333333333333,86.97066052227997
1027.5,87.39308755761044
1027.6666666666663,87.81551459294093
1027.8333333333333,88.23794162827085
1028.0,88.66036866360132
1028.1666666666663,88.98139711465292
1028.3333333333333,88.88648443431892
1028.5,88.79157175398477
1028.6666666666663,88.69665907365062
1028.8333333333333,88.60174639331662
1029.0,88.50683371298247
1029.1666666666663,88.37654884074267
1029.3333333333333,88.24351957430417
1029.5,88.11049030786549
1029.6666666666663,87.9774610414268
1029.8333333333333,87.8444317749883
1030.0,86.7945652173659
1030.1666666666663,85.28490338161679
1030.3333333333333,83.77524154586973
1030.5,82.26557971012062
1030.6666666666663,80.7559178743715
1030.8333333333333,78.9206190475884
1031.0,76.94442857139651
1031.1666666666663,74.96823809520463
1031.3333333333333,72.99204761901544
1031.5,72.62938388627721
1031.6666666666663,73.89320695104864
1031.8333333333333,75.15703001581835
1032.0,76.42085308058978
1032.1666666666663,78.90864197536028
1032.3333333333333,81.9209876543701
1032.5,84.93333333338401
1032.6666666666663,87.94567901239793
1032.8333333333333,89.0
1033.0,89.0
1033.1666666666663,89.0
1033.3333333333333,89.0
1033.5,89.0
1033.6666666666663,89.0
1033.8333333333333,89.0
1034.0,89.0
1034.1666666666663,89.0
1034.3333333333333,89.0
1034.5,89.0
1034.6666666666663,89.0
1034.8333333333333,89.0
1035.0,89.0
1035.1666666666663,88.50327245049485
1035.3333333333333,86.18211567728532
1035.5,83.86095890407265
1035.6666666666663,81.53980213085995
1035.8333333333333,79.21864535765043
1036.0,76.89748858443775
1036.1666666666663,77.23635610766803
1036.3333333333333,77.69184265011079
1036.5,78.14732919255414
1036.6666666666663,78.6028157349975
1036.8333333333333,79.00817369093336
1037.0,79.07203065134206
1037.1666666666663,79.13588761175077
1037.3333333333333,79.19974457215939
1037.5,79.26360153256809
1037.6666666666663,79.34535864979078
1037.8333333333333,79.4508438818582
1038.0,79.55632911392577
1038.1666666666663,79.66181434599333
1038.3333333333333,79.76729957806076
1038.5,80.04841168996778
1038.6666666666663,80.40842863194167
1038.8333333333333,80.76844557391507
1039.0,81.12846251588896
1039.1666666666663,81.48847945786284
1039.3333333333333,79.90439560436977
1039.5,78.2560439560175
1039.6666666666663,76.60769230766526
1039.8333333333333,74.95934065931526
1040.0,75.5587412587746
1040.1666666666663,77.65664335667789
1040.3333333333333,79.75454545457832
1040.5,81.8524475524816
1040.6666666666663,83.31415525114231
1040.8333333333333,83.35981735159889
1041.0,83.40547945205553
1041.1666666666663,83.45114155251218
1041.3333333333333,83.49680365296875
1041.5,82.94348404254346
1041.6666666666663,82.345079787224
1041.8333333333333,81.74667553190535
1042.0,81.1482712765859
1042.1666666666663,80.77364438839741
1042.3333333333333,80.71059268600152
1042.5,80.64754098360554
1042.6666666666663,80.58448928120956
1042.8333333333333,80.52143757881366
1043.0,79.63157894734766
1043.1666666666663,78.31578947366283
1043.3333333333333,76.9999999999798
1043.5,75.68421052629498
1043.6666666666663,74.66553287984557
1043.8333333333333,76.32086167803023
1044.0,77.97619047621714
1044.1666666666663,79.63151927440406
1044.3333333333333,81.28684807258873
1044.5,82.3352393617149
1044.6666666666663,83.11094858157345
1044.8333333333333,83.88665780143096
1045.0,84.66236702128951
1045.1666666666663,85.58585977284382
1045.3333333333333,87.19181355270896
1045.5,88.79776733257631
1045.6666666666663,90.40372111244363
1045.8333333333333,92.0096748923088
1046.0,93.3946135831147
1046.1666666666663,91.93091334892208
1046.3333333333333,90.46721311473144
1046.5,89.0035128805388
1046.6666666666663,87.53981264634618
1046.8333333333333,86.07611241215555
1047.0,85.52751196171462
1047.1666666666663,85.02910685804615
1047.3333333333333,84.53070175437834
1047.5,84.03229665070987
1047.6666666666663,83.53389154704139
1047.8333333333333,82.1431116905468
1048.0,80.68722294652147
1048.1666666666663,79.23133420249614
1048.3333333333333,77.7754454584728
1048.5,76.84092261904969
1048.6666666666663,76.96493055555769
1048.8333333333333,77.0889384920655
1049.0,77.21294642857349
1049.1666666666663,77.63308494785808
1049.3333333333333,78.75081967214908
1049.5,79.86855439644161
1049.6666666666663,80.98628912073414
1049.8333333333333,81.69910979227897
1050.0,81.32818991097317
1050.1666666666663,80.95727002966734
1050.3333333333333,80.58635014836203
1050.5,80.22942857142348
1050.6666666666663,79.91990476189956
1050.8333333333333,79.61038095237605
1051.0,79.30085714285212
1051.1666666666663,78.98052851181042
1051.3333333333333,78.28511821973878
1051.5,77.58970792766618
1051.6666666666663,76.8942976355936
1051.8333333333333,76.19888734352196
1052.0,75.44327485378878
1052.1666666666663,74.66354775827182
1052.3333333333333,73.88382066275592
1052.5,73.10409356723896
1052.6666666666663,72.36933938475893
1052.8333333333333,71.66333837618677
1053.0,70.95733736761365
1053.1666666666663,70.25133635904052
1053.3333333333333,71.01098901101302
1053.5,72.58084772372973
1053.6666666666663,74.15070643644644
1053.8333333333333,75.720565149161
1054.0,77.99417758373643
1054.1666666666663,80.4201843765569
1054.3333333333333,82.84619116937408
1054.5,85.27219796219457
1054.6666666666663,86.52595628416587
1054.8333333333333,87.2773224043838
1055.0,88.02868852460274
1055.1666666666663,88.7800546448217
1055.3333333333333,88.96316710409417
1055.5,87.8695538057562
1055.6666666666663,86.77594050741824
1055.8333333333333,85.68232720908178
1056.0,84.58871391074382
1056.1666666666663,83.39924343567218
1056.3333333333333,82.17538940808097
1056.5,80.95153538048812
1056.6666666666663,79.72768135289526
1056.8333333333333,78.48974358972404
1057.0,77.20769230767189
1057.1666666666663,75.92564102561975
1057.3333333333333,74.64358974356936
1057.5,73.55521472393484
1057.6666666666663,74.06646216769782
1057.8333333333333,74.5777096114601
1058.0,75.08895705522308
1058.1666666666663,75.64269370776047
1058.3333333333333,76.37072282892457
1058.5,77.09875195008966
1058.6666666666663,77.82678107125476
1058.8333333333333,78.06478494622618
1059.0,77.39274193547307
1059.1666666666663,76.72069892471995
1059.3333333333333,76.04865591396776
1059.5,76.52058823531287
1059.6666666666663,77.66437908498645
1059.8333333333333,78.80816993465845
1060.0,79.95196078433203
1060.1666666666663,79.94890666666579
1060.3333333333333,79.8955733333325
1060.5,79.84223999999915
1060.6666666666663,79.6136200716698
1060.8333333333333,78.71756272400013
1061.0,77.82150537632926
1061.1666666666663,76.92544802865838
1061.3333333333333,76.16557863500753
1061.5,75.7204747774407
1061.6666666666663,75.27537091987386
1061.8333333333333,74.83026706230764
1062.0,74.48759018758943
1062.1666666666663,74.43949013948937
1062.3333333333333,74.39139009138935
1062.5,74.34329004328929
1062.6666666666663,74.30471475719077
1062.8333333333333,74.35186232909078
1063.0,74.39900990099086
1063.1666666666663,74.44615747289093
1063.3333333333333,74.49330504479094
1063.5,74.17351598172883
1063.6666666666663,73.79299847792343
1063.8333333333333,73.41248097411857
1064.0,73.03196347031317
1064.1666666666663,74.06346749228001
1064.3333333333333,75.22445820435293
1064.5,76.38544891642742
1064.6666666666663,77.48477929984158
1064.8333333333333,77.10426179603671
1065.0,76.72374429223132
1065.1666666666663,76.34322678842592
