Time,Systolic
374.5,152.72204472843373
374.6666666666666,155.11821086261835
374.8333333333333,156.51549755301724
375.0,157.3311582381726
375.1666666666666,158.1468189233274
375.3333333333333,158.96247960848217
375.5,158.73891625615772
375.6666666666666,158.465243568692
375.8333333333333,158.19157088122626
376.0,157.7615262321147
376.1666666666666,156.96661367249646
376.3333333333333,156.17170111287822
376.5,155.37678855325944
376.6666666666666,154.60569715142472
376.8333333333333,153.85607196401858
377.0,153.1064467766119
377.1666666666666,152.35682158920577
377.3333333333333,151.3606637384098
377.5,150.14055636896072
377.6666666666666,148.92044899951247
377.8333333333333,147.70034163006423
378.0,147.33385579937288
378.1666666666666,148.1175548589338
378.3333333333333,148.9012539184947
378.5,149.68495297805617
378.6666666666666,150.94470774091533
378.8333333333333,152.5244865718787
379.0,154.1042654028431
379.1666666666666,155.68404423380647
379.3333333333333,156.40899795500985
379.5,156.9202453987729
379.6666666666666,157.43149284253556
379.8333333333333,157.94274028629823
380.0,157.57834757834766
380.1666666666666,157.10351377018063
380.3333333333333,156.6286799620136
380.5,156.15384615384625
380.6666666666666,155.22936616507113
380.8333333333333,154.08937528499845
381.0,152.94938440492496
381.1666666666666,151.80939352485225
381.3333333333333,150.59722222222308
381.5,149.2083333333336
381.6666666666666,147.81944444444508
381.8333333333333,146.43055555555657
382.0,145.0416666666671
382.1666666666666,145.73262839879115
382.3333333333333,146.48791540785444
382.5,147.24320241691828
382.6666666666666,147.99848942598155
382.8333333333333,150.13590155163035
383.0,152.276083467094
383.1666666666666,154.41626538255616
383.3333333333333,156.5546666666647
383.5,158.68799999999902
383.6666666666666,160.82133333333186
383.8333333333333,162.9546666666647
384.0,164.77862595419677
384.1666666666666,166.30534351144942
384.3333333333333,167.83206106870105
384.5,169.35877862595268
384.6666666666666,170.25846702317267
384.8333333333333,170.70409982174655
385.0,171.14973262032044
385.1666666666666,171.59536541889463
385.3333333333333,171.91277967387248
385.5,170.9647326507404
385.6666666666666,170.0166856276076
385.8333333333333,169.0686386044755
386.0,168.1205915813434
386.1666666666666,167.17254455821063
386.3333333333333,166.83494753833753
386.5,166.63317191283315
386.6666666666666,166.43139628732862
386.8333333333333,166.22962066182424
387.0,166.02784503631986
387.1666666666666,166.0
387.3333333333333,166.0
387.5,166.0
387.6666666666666,166.0
387.8333333333333,166.0
388.0,166.0
388.1666666666666,166.0
388.3333333333333,166.0
388.5,166.0
388.6666666666666,166.0
388.8333333333333,163.35645933014558
389.0,160.36602870813672
389.1666666666666,157.37559808612585
389.3333333333333,154.38516746411702
389.5,151.39473684210816
389.6666666666666,150.60634920634945
389.8333333333333,150.15283446712053
390.0,149.69931972789163
390.1666666666666,149.2458049886624
390.3333333333333,149.55555555555455
390.5,150.76855895196377
390.6666666666666,151.9815623483738
390.8333333333333,153.194565744783
391.0,154.33087149187483
391.1666666666666,155.3156080748394
391.3333333333333,156.3003446578033
391.5,157.28508124076717
391.6666666666666,158.06561302681982
391.8333333333333,158.3050766283523
392.0,158.54454022988483
392.1666666666666,158.7840038314175
392.3333333333333,158.93360433604394
392.5,158.25609756097634
392.6666666666666,157.57859078590826
392.8333333333333,156.90108401084066
393.0,156.2235772357731
393.1666666666666,156.1553082985627
393.3333333333333,156.3871117292534
393.5,156.61891515994412
393.6666666666666,156.850718590635
393.8333333333333,157.4114655570957
394.0,158.56726768377135
394.1666666666666,159.72306981044778
394.3333333333333,160.87887193712342
394.5,162.0
394.6666666666666,162.0
394.8333333333333,162.0
395.0,162.0
395.1666666666666,162.0
395.3333333333333,161.67484662576737
395.5,161.06134969325217
395.6666666666666,160.44785276073657
395.8333333333333,159.83435582822136
396.0,159.22085889570616
396.1666666666666,158.0916463909173
396.3333333333333,156.6723438767246
396.5,155.2530413625319
396.6666666666666,153.83373884833824
396.8333333333333,152.4144363341455
397.0,151.07450980392292
397.1666666666666,149.76732026143864
397.3333333333333,148.46013071895527
397.5,147.15294117647187
397.6666666666666,146.1396780303024
397.8333333333333,147.32339015151425
398.0,148.5071022727261
398.1666666666666,149.69081439393875
398.3333333333333,150.8745265151506
398.5,151.43440233236103
398.6666666666666,151.92031098153524
398.8333333333333,152.40621963070907
399.0,152.89212827988294
399.1666666666666,153.0
399.3333333333333,153.0
399.5,153.0
399.6666666666666,153.0
399.8333333333333,152.61424936386808
400.0,152.1053435114509
400.1666666666666,151.5964376590334
400.3333333333333,151.08753180661623
400.5,151.43949044585926
400.6666666666666,151.97027600849222
400.8333333333333,152.5010615711248
401.0,153.09933774834258
401.1666666666666,154.75496688741623
401.3333333333333,156.41059602648875
401.5,158.06622516556126
401.6666666666666,159.71947194719385
401.8333333333333,161.36963696369514
402.0,163.01980198019643
402.1666666666666,164.66996699669883
402.3333333333333,165.21097046413482
402.5,165.47468354430353
402.6666666666666,165.73839662447244
402.8333333333333,165.99191919191995
403.0,164.98181818181922
403.1666666666666,163.97171717171778
403.3333333333333,162.96161616161703
403.5,161.98705501618153
403.6666666666666,161.71736785329037
403.8333333333333,161.44768069039938
404.0,161.1779935275084
404.1666666666666,161.7347379794692
404.3333333333333,163.89573203673518
404.5,166.05672609400116
404.6666666666666,168.21772015126862
404.8333333333333,168.6677083333337
405.0,168.1468750000005
405.1666666666666,167.626041666667
405.3333333333333,167.1052083333338
405.5,166.02492668621835
405.6666666666666,164.803030303031
405.8333333333333,163.5811339198445
406.0,162.359237536658
406.1666666666666,160.81144781144863
406.3333333333333,159.1279461279474
406.5,157.44444444444622
406.6666666666666,155.76094276094386
406.8333333333333,154.33527413876865
407.0,153.12227074235932
407.1666666666666,151.9092673459492
407.3333333333333,150.69626394953988
407.5,149.47014925373244
407.6666666666666,148.22636815920453
407.8333333333333,146.9825870646775
408.0,145.73880597015042
408.1666666666666,144.89393939393952
408.3333333333333,144.6327063740859
408.5,144.37147335423225
408.6666666666666,144.11024033437843
408.8333333333333,144.63377192982358
409.0,145.7302631578936
409.1666666666666,146.8267543859644
409.3333333333333,147.9232456140344
409.5,149.28737541528116
409.6666666666666,150.6716500553703
409.8333333333333,152.05592469545851
410.0,153.08833333333305
410.1666666666666,153.36611111111097
410.3333333333333,153.6438888888887
410.5,153.92166666666645
410.6666666666666,154.0
410.8333333333333,154.0
411.0,154.0
411.1666666666666,153.98087431694
411.3333333333333,153.70765027322423
411.5,153.43442622950843
411.6666666666666,153.1612021857925
411.8333333333333,153.0
412.0,153.0
412.1666666666666,153.0
412.3333333333333,153.0
412.5,153.96885813148666
412.6666666666666,155.1222606689728
412.8333333333333,156.27566320645818
413.0,157.53726169843884
413.1666666666666,158.98151357596694
413.3333333333333,160.42576545349405
413.5,161.87001733102116
413.6666666666666,162.7685810810807
413.8333333333333,163.6131756756751
414.0,164.45777027026955
414.1666666666666,165.0935214211075
414.3333333333333,165.35475444096116
414.5,165.61598746081478
414.6666666666666,165.8772204806686
414.8333333333333,166.0
415.0,166.0
415.1666666666666,166.0
415.3333333333333,166.0
415.5,165.85185185185324
415.6666666666666,164.61728395061812
415.8333333333333,163.38271604938384
416.0,162.14814814814957
416.1666666666666,160.91358024691442
416.3333333333333,159.60960960961097
416.5,158.1081081081098
416.6666666666666,156.60660660660758
416.8333333333333,155.1051051051064
417.0,153.60360360360522
417.1666666666666,152.18194254446047
417.3333333333333,150.81395348837322
417.5,149.44596443228596
417.6666666666666,148.0779753761978
417.8333333333333,146.8994784257946
418.0,146.4253200568995
418.1666666666666,145.95116168800402
418.3333333333333,145.47700331910892
418.5,145.00284495021378
418.6666666666666,144.7560137457046
418.8333333333333,144.51055473735903
419.0,144.2650957290135
419.1666666666666,144.0196367206678
419.3333333333333,143.76482617586933
419.5,143.509202453988
419.6666666666666,143.2535787321065
419.8333333333333,142.99567801188587
420.0,142.45542949756944
420.1666666666666,141.9151809832526
420.3333333333333,141.37493246893618
420.5,141.17555938037805
420.6666666666666,141.74928284566806
420.8333333333333,142.3230063109577
421.0,142.89672977624735
421.1666666666666,144.47217235188432
421.3333333333333,146.2675044883291
421.5,148.0628366247739
421.6666666666666,150.12206572769838
421.8333333333333,152.4694835680735
422.0,154.81690140844862
422.1666666666666,157.0988700564966
422.3333333333333,158.51129943502727
422.5,159.92372881355794
422.6666666666666,161.33615819208958
422.8333333333333,162.2520209224913
423.0,162.7275320970038
423.1666666666666,163.20304327151666
423.3333333333333,163.67855444602918
423.5,163.77476538060537
423.6666666666666,163.0795968022248
423.8333333333333,162.3844282238447
424.0,161.68925964546463
424.1666666666666,160.99409106708404
424.3333333333333,160.29892248870394
424.5,159.69936708860806
424.6666666666666,159.1719409282703
424.8333333333333,158.64451476793286
425.0,158.11708860759546
425.1666666666666,157.5896624472577
425.3333333333333,157.06223628692027
425.5,155.75949367088757
425.6666666666666,154.35302390998675
425.8333333333333,152.9465541490869
426.0,151.54008438818704
426.1666666666666,150.13361462728622
426.3333333333333,148.67702552719322
426.5,147.01220865704934
426.6666666666666,145.3473917869043
426.8333333333333,143.68257491676042
427.0,142.01775804661654
427.1666666666666,140.35294117647152
427.3333333333333,139.20210611583715
427.5,138.18955042527438
427.6666666666666,137.1769947347109
427.8333333333333,136.16443904414814
428.0,135.15188335358536
428.1666666666666,134.80186480186492
428.3333333333333,134.56876456876475
428.5,134.33566433566455
428.6666666666666,134.10256410256423
428.8333333333333,135.0208333333318
429.0,136.8437499999981
429.1666666666666,138.66666666666563
429.3333333333333,140.48958333333192
429.5,142.33971291865842
429.6666666666666,144.20042530568742
429.8333333333333,146.06113769271514
430.0,147.92185007974285
430.1666666666666,149.01054852320613
430.3333333333333,150.06540084388098
430.5,151.12025316455583
430.6666666666666,151.95750128008208
430.8333333333333,151.7014848950335
431.0,151.44546850998492
431.1666666666666,151.18945212493617
431.3333333333333,151.0
431.5,151.0
431.6666666666666,151.0
431.8333333333333,151.0
432.0,151.97297297297072
432.1666666666666,154.22522522522408
432.3333333333333,156.47747747747587
432.5,158.7297297297277
432.6666666666666,161.70240089335408
432.8333333333333,164.7733109994392
433.0,167.8442211055243
433.1666666666666,170.46345256609538
433.3333333333333,172.0186625194388
433.5,173.57387247278223
433.6666666666666,175.1290824261267
433.8333333333333,175.81458069953678
434.0,175.39317319848334
434.1666666666666,174.97176569742962
434.3333333333333,174.5503581963762
434.5,174.12895069532277
434.6666666666666,173.0574311214597
434.8333333333333,171.69926270857678
435.0,170.34109429569386
435.1666666666666,168.98292588281004
435.3333333333333,167.62475746992712
435.5,166.3414634146352
435.6666666666666,165.12195121951277
435.8333333333333,163.90243902439116
436.0,162.68292682926958
436.1666666666666,161.46341463414714
436.3333333333333,161.0
436.5,161.0
436.6666666666666,161.0
436.8333333333333,161.0
437.0,161.0
437.1666666666666,161.0
437.3333333333333,161.0
437.5,161.0
437.6666666666666,161.0
437.8333333333333,161.0
438.0,161.0
438.1666666666666,161.0
438.3333333333333,161.0
438.5,161.0
438.6666666666666,159.60869565217567
438.8333333333333,157.05115089514294
439.0,154.4936061381102
439.1666666666666,151.93606138107577
439.3333333333333,149.37851662404302
439.5,149.0
439.6666666666666,149.0
439.8333333333333,149.0
440.0,149.0
440.1666666666666,150.11195158850126
440.3333333333333,152.3812405446278
440.5,154.65052950075437
440.6666666666666,156.91981845688247
440.8333333333333,159.0732206861225
441.0,161.12135176651114
441.1666666666666,163.1694828469012
441.3333333333333,165.21761392728985
441.5,166.47685185185108
441.6666666666666,167.24845679012302
441.8333333333333,168.0200617283944
442.0,168.7916666666658
442.1666666666666,169.75804776739287
442.3333333333333,170.79646936656192
442.5,171.83489096573095
442.6666666666666,172.8733125649007
442.8333333333333,174.62592592592432
443.0,176.47777777777577
443.1666666666666,178.32962962962847
443.3333333333333,180.23569023568825
443.5,182.64069264069013
443.6666666666666,185.0456950456937
443.8333333333333,187.4506974506956
444.0,189.85569985569757
444.1666666666666,189.37912813738475
444.3333333333333,188.71862615587895
444.5,188.0581241743732
444.6666666666666,187.39762219286692
444.8333333333333,186.2196078431388
445.0,184.2588235294137
445.1666666666666,182.29803921568725
445.3333333333333,180.33725490196215
445.5,178.3764705882371
445.6666666666666,177.6497615951454
445.8333333333333,177.21629822280048
446.0,176.78283485045554
446.1666666666666,176.3493714781103
446.3333333333333,175.7409879839796
446.5,174.40587449933375
446.6666666666666,173.070761014687
446.8333333333333,171.73564753004115
447.0,170.4005340453953
447.1666666666666,168.86888273314966
447.3333333333333,167.25300092336235
447.5,165.63711911357504
447.6666666666666,164.02123730378665
447.8333333333333,162.6408003904351
448.0,161.66471449487648
448.1666666666666,160.6886285993172
448.3333333333333,159.71254270375863
448.5,159.0
448.6666666666666,159.0
448.8333333333333,159.0
449.0,159.0
449.1666666666666,158.91196994095563
449.3333333333333,158.64358561460034
449.5,158.37520128824505
449.6666666666666,158.1068169618896
449.8333333333333,158.3247033441204
450.0,158.86407766990234
450.1666666666666,159.4034519956847
450.3333333333333,159.94282632146667
450.5,161.55478260869393
450.6666666666666,163.29391304347735
450.8333333333333,165.0330434782596
451.0,167.2959719789814
451.1666666666666,170.21482778750567
451.3333333333333,173.1336835960279
451.5,176.02023608768846
451.6666666666666,177.144463181562
451.8333333333333,178.2686902754348
452.0,179.39291736930758
452.1666666666666,179.88641975308653
452.3333333333333,179.63950617283967
452.5,179.39259259259282
452.6666666666666,179.1456790123458
452.8333333333333,178.55970790378083
453.0,177.48582474226907
453.1666666666666,176.41194158075658
453.3333333333333,175.3380584192448
453.5,174.26417525773303
453.6666666666666,172.3224110032375
453.8333333333333,170.0974919093869
454.0,167.8725728155363
454.1666666666666,165.6476537216842
454.3333333333333,163.4227346278336
454.5,163.3776223776219
454.6666666666666,163.84382284382258
454.8333333333333,164.31002331002296
455.0,164.77622377622333
455.1666666666666,165.12615235322647
455.3333333333333,165.36875303250832
455.5,165.61135371179014
455.6666666666666,165.85395439107216
455.8333333333333,165.90128968253987
456.0,165.65327380952408
456.1666666666666,165.4052579365081
456.3333333333333,165.15724206349228
456.5,164.90813253012078
456.6666666666666,164.65712851405638
456.8333333333333,164.40612449799218
457.0,164.15512048192798
457.1666666666666,163.7110438729203
457.3333333333333,162.9546142208781
457.5,162.19818456883593
457.6666666666666,161.4417549167932
457.8333333333333,160.88726287262895
458.0,160.61626016260192
458.1666666666666,160.3452574525747
458.3333333333333,160.07425474254768
458.5,162.0200333889785
458.6666666666666,164.80244852531817
458.8333333333333,167.58486366165593
459.0,170.10855263157805
459.1666666666666,170.93092105263105
459.3333333333333,171.7532894736835
459.5,172.57565789473594
459.6666666666666,172.62246489859643
459.8333333333333,171.8424336973485
460.0,171.0624024961006
460.1666666666666,170.28237129485214
460.3333333333333,168.32545931758713
460.5,165.70078740157743
460.6666666666666,163.07611548556594
460.8333333333333,160.45144356955623
461.0,161.32905296950057
461.1666666666666,162.93418940609843
461.3333333333333,164.5393258426952
461.5,165.97648902821345
461.6666666666666,165.7152560083596
461.8333333333333,165.45402298850595
462.0,165.1927899686523
462.1666666666666,164.6042296072515
462.3333333333333,163.09365558912492
462.5,161.58308157099833
462.6666666666666,160.0725075528707
462.8333333333333,158.5684523809533
463.0,157.08035714285845
463.1666666666666,155.5922619047626
463.3333333333333,154.10416666666777
463.5,152.67374810318788
463.6666666666666,151.40920586747663
463.8333333333333,150.14466363176624
464.0,148.8801213960558
464.1666666666666,147.60042060988496
464.3333333333333,146.28601472134693
464.5,144.97160883280887
464.6666666666666,143.65720294426993
464.8333333333333,143.27100271002666
465.0,143.81300813008073
465.1666666666666,144.35501355013517
465.3333333333333,144.89701897018924
465.5,144.55149501661188
465.6666666666666,143.99778516057617
465.8333333333333,143.44407530454083
466.0,143.0
466.1666666666666,143.0
466.3333333333333,143.0
466.5,143.0
466.6666666666666,144.8556149732606
466.8333333333333,147.52941176470367
467.0,150.20320855614673
467.1666666666666,152.58781362007042
467.3333333333333,154.37992831541055
467.5,156.17204301075066
467.6666666666666,157.964157706092
467.8333333333333,159.45573380867373
468.0,160.9411764705867
468.1666666666666,162.42661913250066
468.3333333333333,163.5302245250425
468.5,164.39378238341882
468.6666666666666,165.2573402417957
468.8333333333333,166.0384404173529
469.0,166.31301482701784
469.1666666666666,166.58758923668302
469.3333333333333,166.86216364634797
469.5,167.1300940438869
469.6666666666666,167.39132706374073
469.8333333333333,167.65256008359435
470.0,167.913793103448
470.1666666666666,167.33233682112666
470.3333333333333,166.3358246138523
470.5,165.33931240657796
470.6666666666666,164.34280019930296
470.8333333333333,164.90657822001003
471.0,166.28855721392898
471.1666666666666,167.6705362078489
471.3333333333333,169.0614886731379
471.5,170.67961165048382
471.6666666666666,172.29773462783083
471.8333333333333,173.91585760517677
472.0,175.08593749999974
472.1666666666666,175.34635416666654
472.3333333333333,175.60677083333314
472.5,175.86718749999977
472.6666666666666,175.5265700483096
472.8333333333333,174.56038647343058
473.0,173.5942028985516
473.1666666666666,172.6280193236719
473.3333333333333,171.18981481481637
473.5,168.87500000000216
473.6666666666666,166.56018518518638
473.8333333333333,164.2453703703722
474.0,162.0
474.1666666666666,162.0
474.3333333333333,162.0
474.5,162.0
474.6666666666666,162.81322314049416
474.8333333333333,165.29256198346897
475.0,167.77190082644375
475.1666666666666,170.25123966942027
475.3333333333333,171.1900871459693
475.5,171.46241830065333
475.6666666666666,171.73474945533752
475.8333333333333,171.97946287519812
476.0,171.18957345971646
476.1666666666666,170.39968404423425
476.3333333333333,169.60979462875258
476.5,168.71556886227663
476.6666666666666,167.46806387225612
476.8333333333333,166.22055888223647
477.0,164.9730538922168
477.1666666666666,163.73659003831483
477.3333333333333,162.5392720306523
477.5,161.3419540229898
477.6666666666666,160.14463601532643
477.8333333333333,158.9471661863604
478.0,157.7463976945258
478.1666666666666,156.5456292026904
478.3333333333333,155.34486071085584
478.5,154.14409221902127
478.6666666666666,153.7810945273633
478.8333333333333,153.5323383084579
479.0,153.28358208955248
479.1666666666666,153.0348258706469
479.3333333333333,152.55897435897475
479.5,152.04615384615434
479.6666666666666,151.53333333333356
479.8333333333333,151.02051282051315
480.0,150.48470209339823
480.1666666666666,149.94793344068736
480.3333333333333,149.41116478797682
480.5,149.69148936169893
480.6666666666666,152.64657210401722
480.8333333333333,155.60165484633353
481.0,158.55673758864984
481.1666666666666,161.99295774647717
481.3333333333333,165.51408450703946
481.5,169.0352112676018
481.6666666666666,171.77003484320446
481.8333333333333,173.51219512194984
482.0,175.25435540069523
482.1666666666666,176.9965156794418
482.3333333333333,178.09071038251295
482.5,179.18360655737607
482.6666666666666,180.27650273223992
482.8333333333333,180.8598673300169
483.0,180.4452736318412
483.1666666666666,180.03067993366523
483.3333333333333,179.61608623548958
483.5,179.2014925373139
483.6666666666666,178.10763888889002
483.8333333333333,176.37152777777928
484.0,174.6354166666685
484.1666666666666,172.89930555555657
484.3333333333333,171.1631944444458
484.5,170.0
484.6666666666666,170.0
484.8333333333333,170.0
485.0,170.0
485.1666666666666,170.0
485.3333333333333,170.0
485.5,170.0
485.6666666666666,170.0
485.8333333333333,170.0
486.0,170.0
486.1666666666666,169.7500970120305
486.3333333333333,168.39192859914755
486.5,167.0337601862646
486.6666666666666,165.67559177338077
486.8333333333333,164.31742336049786
487.0,162.97027348394872
487.1666666666666,161.97938961553766
487.3333333333333,160.98850574712728
487.5,159.99762187871687
487.6666666666666,159.0067380103058
487.8333333333333,158.01585414189543
488.0,157.76933895921263
488.1666666666666,157.5349273323958
488.3333333333333,157.30051570557916
488.5,157.0661040787625
488.6666666666666,158.53665061530137
488.8333333333333,160.67683253076353
489.0,162.8170144462257
489.1666666666666,164.9571963616893
489.3333333333333,168.7796143250657
489.5,172.63636363635982
489.6666666666666,176.49311294765658
489.8333333333333,179.92299578058896
490.0,182.56012658227613
490.1666666666666,185.19725738396505
490.3333333333333,187.8343881856522
490.5,188.8027571580067
490.6666666666666,188.449275362319
490.8333333333333,188.0957935666316
491.0,187.74231177094416
491.1666666666666,187.3888299752565
491.3333333333333,187.03534817956907
491.5,185.7368421052648
491.6666666666666,184.33333333333428
491.8333333333333,182.9298245614048
492.0,181.52631578947523
492.1666666666666,180.12280701754477
492.3333333333333,178.70104633781892
492.5,177.20627802690746
492.6666666666666,175.71150971599496
492.8333333333333,174.21674140508347
493.0,172.721973094172
493.1666666666666,171.2272047832595
493.3333333333333,171.1828374299265
493.5,171.39844760672682
493.6666666666666,171.61405778352727
493.8333333333333,171.82966796032758
494.0,172.15195369030326
494.1666666666666,172.87554269175075
494.3333333333333,173.59913169319773
494.5,174.32272069464472
494.6666666666666,175.0
494.8333333333333,175.0
495.0,175.0
495.1666666666666,175.0
495.3333333333333,175.05888223552876
495.5,175.3083832335327
495.6666666666666,175.5578842315368
495.8333333333333,175.80738522954073
496.0,175.8144078144086
496.1666666666666,175.00040700040742
496.3333333333333,174.18640618640683
496.5,173.3724053724062
496.6666666666666,172.55840455840504
496.8333333333333,171.71118469462917
497.0,170.7913907284778
497.1666666666666,169.87159676232582
497.3333333333333,168.95180279617443
497.5,168.03200883002307
497.6666666666666,167.1122148638711
497.8333333333333,165.66969696969826
498.0,164.1545454545471
498.1666666666666,162.6393939393949
498.3333333333333,161.1242424242437
498.5,159.60909090909252
498.6666666666666,159.26507092198554
498.8333333333333,159.70833333333294
499.0,160.15159574468035
499.1666666666666,160.59485815602807
499.3333333333333,161.1608228143976
499.5,163.0308555399699
499.6666666666666,164.9008882655436
499.8333333333333,166.77092099111596
500.0,168.6409537166883
500.1666666666666,169.5281045751631
500.3333333333333,170.1816993464048
500.5,170.8352941176465
500.6666666666666,171.48888888888862
500.8333333333333,171.8751431844219
501.0,171.3024054982823
501.1666666666666,170.72966781214234
501.3333333333333,170.15693012600275
501.5,169.58419243986316
501.6666666666666,169.01145475372317
501.8333333333333,168.4438138479006
502.0,167.87627695800288
502.1666666666666,167.30874006810475
502.3333333333333,166.74120317820703
502.5,166.17366628830928
502.6666666666666,166.2640791476406
502.8333333333333,166.64459665144568
503.0,167.02511415525075
503.1666666666666,167.40563165905607
503.3333333333333,167.78614916286114
503.5,167.452304394428
503.6666666666666,166.20185780636027
503.8333333333333,164.95141121829337
504.0,163.70096463022648
504.1666666666666,162.45051804215873
504.3333333333333,161.20007145409184
504.5,159.94962486602495
504.6666666666666,158.6991782779572
504.8333333333333,157.4487316898903
505.0,156.19828510182342
505.1666666666666,154.94783851375567
505.3333333333333,153.8583138173307
505.5,153.272833723654
505.6666666666666,152.6873536299769
505.8333333333333,152.10187353630022
506.0,151.51639344262352
506.1666666666666,151.10059676044287
506.3333333333333,151.95311167945377
506.5,152.8056265984647
506.6666666666666,153.65814151747617
506.8333333333333,154.5106564364871
507.0,155.18298969072129
507.1666666666666,155.61254295532626
507.3333333333333,156.04209621993098
507.5,156.4716494845357
507.6666666666666,156.90120274914068
507.8333333333333,156.51388888888934
508.0,155.88257575757638
508.1666666666666,155.251262626263
508.3333333333333,154.61994949495002
508.5,153.9854191980568
508.6666666666666,153.175374645606
508.8333333333333,152.3653300931558
509.0,151.55528554070557
509.1666666666666,150.7452409882548
509.3333333333333,149.93415637860144
509.5,149.1111111111119
509.6666666666666,148.28806584362184
509.8333333333333,147.4650205761323
510.0,146.6419753086428
510.1666666666666,146.05186232908991
510.3333333333333,146.28760018859012
510.5,146.5233380480903
510.6666666666666,146.75907590759064
510.8333333333333,146.99481376709082
511.0,148.44247787610468
511.1666666666666,149.91740412979254
511.3333333333333,151.3923303834794
511.5,152.86725663716626
511.6666666666666,153.86296823138852
511.8333333333333,154.81128496917876
512.0,155.75960170696902
512.1666666666666,156.70791844475926
512.3333333333333,156.711666666667
512.5,156.29500000000044
512.6666666666666,155.87833333333384
512.8333333333333,155.46166666666696
513.0,155.04500000000036
513.1666666666666,154.33556797020563
513.3333333333333,153.5906890130358
513.5,152.8458100558665
513.6666666666666,152.1009310986972
513.8333333333333,151.3560521415274
514.0,150.41935483871052
514.1666666666666,149.30700778643046
514.3333333333333,148.19466073414964
514.5,147.08231368186958
514.6666666666666,145.96996662958952
514.8333333333333,145.02752688172032
515.0,145.2425806451611
515.1666666666666,145.45763440860188
515.3333333333333,145.67268817204285
515.5,145.8877419354836
515.6666666666666,146.3238482384814
515.8333333333333,147.0013550135495
516.0,147.67886178861713
516.1666666666666,148.35636856368478
516.3333333333333,149.0223713646529
516.5,149.4697986577177
516.6666666666666,149.91722595078247
516.8333333333333,150.36465324384753
517.0,150.8120805369123
517.1666666666666,151.0
517.3333333333333,151.0
517.5,151.0
517.6666666666666,151.0
517.8333333333333,151.0
518.0,150.53626634958425
518.1666666666666,149.94173602853803
518.3333333333333,149.34720570749138
518.5,148.75267538644516
518.6666666666666,148.1581450653989
518.8333333333333,147.53069053708475
519.0,146.89130434782663
519.1666666666666,146.2519181585685
519.3333333333333,145.6125319693099
519.5,145.03899721448377
519.6666666666666,145.9675023212617
519.8333333333333,146.89600742804024
520.0,147.82451253481818
520.1666666666666,148.7530176415961
520.3333333333333,150.19100602688826
520.5,151.8136300417232
520.6666666666666,153.4362540565581
520.8333333333333,155.05887807139416
521.0,156.36363636363546
521.1666666666666,157.22943722943614
521.3333333333333,158.09523809523742
521.5,158.9610389610381
521.6666666666666,159.8268398268388
521.8333333333333,159.70370370370398
522.0,159.33333333333368
522.1666666666666,158.9629629629634
522.3333333333333,158.59259259259284
522.5,158.22222222222254
522.6666666666666,157.64349376114177
522.8333333333333,156.75222816399346
523.0,155.8609625668458
523.1666666666666,154.9696969696981
523.3333333333333,154.0784313725498
523.5,153.1871657754021
523.6666666666666,152.43732193732288
523.8333333333333,151.7250712250718
524.0,151.01282051282118
524.1666666666666,150.30056980057057
524.3333333333333,149.58831908831948
524.5,148.8737758433085
524.6666666666666,148.14834965542332
524.8333333333333,147.4229234675377
525.0,146.69749727965254
525.1666666666666,145.97207109176742
525.3333333333333,145.24664490388176
525.5,144.49132947976975
525.6666666666666,143.72061657032873
525.8333333333333,142.94990366088714
526.0,142.1791907514461
526.1666666666666,141.40847784200506
526.3333333333333,141.5119825708049
526.5,142.60130718954105
526.6666666666666,143.6906318082772
526.8333333333333,144.7799564270141
527.0,145.86928104575026
527.1666666666666,147.68340506934197
527.3333333333333,149.59636537541647
527.5,151.50932568148968
527.6666666666666,153.4222859875629
527.8333333333333,155.222952255802
528.0,156.97503285150907
528.1666666666666,158.72711344721614
528.3333333333333,160.47919404292443
528.5,162.0498301245749
528.6666666666666,162.42733106832716
528.8333333333333,162.8048320120797
529.0,163.18233295583192
529.1666666666666,163.5598338995842
529.3333333333333,163.9373348433367
529.5,163.23542354235542
529.6666666666666,162.3186651998547
529.8333333333333,161.40190685735337
530.0,160.48514851485265
530.1666666666666,159.56839017235194
530.3333333333333,158.70019723865957
530.5,157.9112426035512
530.6666666666666,157.1222879684428
530.8333333333333,156.33333333333388
531.0,155.5443786982255
531.1666666666666,155.51889048302087
531.3333333333333,157.19273075083606
531.5,158.86657101865012
531.6666666666666,160.54041128646418
531.8333333333333,162.3861236802397
532.0,165.40271493212438
532.1666666666666,168.419306184009
532.3333333333333,171.4358974358957
532.5,174.11177347242858
532.6666666666666,174.85692995528976
532.8333333333333,175.60208643815145
533.0,176.34724292101262
533.1666666666666,176.97240765465094
533.3333333333333,176.74988874054316
533.5,176.52736982643552
533.6666666666666,176.30485091232788
533.8333333333333,176.08233199822007
534.0,175.35024752475377
534.1666666666666,174.31889438944046
534.3333333333333,173.28754125412644
534.5,172.25618811881313
534.6666666666666,171.22483498349985
534.8333333333333,169.56601466992842
535.0,167.73227383863298
535.1666666666666,165.8985330073375
535.3333333333333,164.06479217604078
535.5,162.2310513447453
535.6666666666666,159.85210008936875
535.8333333333333,157.39454870420224
536.0,154.9369973190374
536.1666666666666,152.47944593387257
536.3333333333333,151.95826645264654
536.5,154.36597110754147
536.6666666666666,156.77367576243643
536.8333333333333,159.181380417333
537.0,161.2459546925543
537.1666666666666,163.13376483279143
537.3333333333333,165.0215749730298
